transaction_date,stock_date,product_id,customer_id,store_id,quantity
1998-11-08,1998-11-03,198,9255,24,3.0
1998-05-18,1998-05-08,1183,2507,23,2.0
1998-09-04,1998-08-26,1293,5341,7,3.0
1998-12-28,1998-12-22,228,1454,19,3.0
1998-03-10,1998-03-08,494,,12,2.0
1998-06-09,1998-06-07,754,1881,18,3.0
1998-11-25,1998-11-24,410,5551,4,2.0
1998-07-11,1998-07-10,287,3834,2,3.0
1998-04-06,1998-04-01,1293,5081,8,4.0
1998-03-13,1998-03-03,646,1413,5,6.0
1998-05-06,1998-04-27,998,3508,18,2.0
1998-10-14,1998-10-09,1153,3193,28,2.0
1998-05-01,1998-04-30,864,1494,5,4.0
1998-11-19,1998-11-09,1113,3027,10,1.0
1998-05-02,1998-04-26,1428,3295,14,5.0
1998-04-22,1998-04-20,198,9519,13,5.0
1998-05-07,1998-05-01,215,519,23,4.0
1998-01-07,1997-12-28,182,9761,4,2.0
1998-12-19,1998-12-09,1153,3299,4,3.0
1998-10-05,1998-10-03,448,398,11,1.0
1998-02-25,1998-02-21,1443,986,11,2.0
1998-07-11,1998-07-04,414,2167,5,3.0
1998-12-05,1998-12-02,996,2969,14,4.0
1998-04-27,1998-04-21,1127,8387,12,3.0
1998-05-28,1998-05-24,1139,,3,5.0
1998-09-28,1998-09-19,1173,4008,9,4.0
1998-11-29,1998-11-24,675,1413,4,3.0
1998-07-23,1998-07-16,1257,3485,1,1.0
1998-04-24,1998-04-22,754,5632,3,3.0
1998-10-27,1998-10-21,1469,3839,12,3.0
1998-12-06,1998-11-28,675,445,7,3.0
1998-07-22,1998-07-13,864,9844,14,4.0
1998-06-21,1998-06-20,1552,3624,14,3.0
1998-09-14,1998-09-05,185,3765,11,4.0
1998-08-04,1998-07-27,231,3473,18,1.0
1998-12-20,1998-12-10,1201,1413,4,4.0
1998-01-26,1998-01-24,1319,4745,14,3.0
1998-04-18,1998-04-16,762,911,16,1.0
1998-12-30,1998-12-20,33,7602,22,3.0
1998-04-17,1998-04-07,809,1413,23,3.0
1998-10-29,1998-10-26,390,3331,12,
1998-01-15,1998-01-08,140,,4,10.0
1998-12-18,1998-12-10,290,2500,1,4.0
1998-01-19,1998-01-18,48,,3,2.0
1998-09-02,1998-08-31,860,1541,18,4.0
1998-12-14,1998-12-05,28,9417,11,4.0
1998-08-24,1998-08-23,309,7813,24,3.0
1998-06-02,1998-05-27,672,668,22,1.0
1998-10-02,1998-10-01,1145,64,22,2.0
1998-06-16,1998-06-15,1112,9678,9,3.0
1998-11-20,1998-11-19,754,2734,1,4.0
1998-04-24,1998-04-22,1224,1087,10,1.0
1998-10-12,1998-10-02,231,2786,7,3.0
1998-12-05,1998-12-04,80,8581,3,2.0
1998-07-03,1998-06-26,592,4743,23,1.0
1998-08-12,1998-08-08,843,,8,1.0
1998-12-22,1998-12-12,581,,22,1.0
1998-07-18,1998-07-10,965,483,2,3.0
1998-07-22,1998-07-18,535,,1,1.0
1998-05-17,1998-05-09,556,9678,5,1.0
1998-10-22,1998-10-16,95,,10,3.0
1998-09-11,1998-09-01,754,8504,2,3.0
1998-02-22,1998-02-20,350,5559,23,3.0
1998-10-23,1998-10-22,1421,4467,5,3.0
1998-05-28,1998-05-26,1361,,16,1.0
1998-12-05,1998-12-01,1429,7650,3,2.0
1998-02-27,1998-02-23,203,3276,18,2.0
1998-03-03,1998-02-22,107,10133,13,1.0
1998-11-26,1998-11-20,1080,6831,14,1.0
1998-01-02,1997-12-31,1144,4175,16,1.0
1998-12-27,1998-12-22,578,2427,14,2.0
1998-01-22,1998-01-16,504,886,21,3.0
1998-11-30,1998-11-26,823,1361,15,4.0
1998-08-23,1998-08-17,1531,442,22,3.0
1998-11-30,1998-11-26,246,9678,7,2.0
1998-10-13,1998-10-07,555,2427,18,3.0
1998-08-23,1998-08-19,754,1499,18,2.0
1998-09-09,1998-08-31,741,2045,11,6.0
1998-04-06,1998-03-29,48,6284,3,4.0
1998-08-12,1998-08-06,85,7189,2,3.0
1998-04-08,1998-04-06,1485,1217,10,3.0
1998-05-30,1998-05-29,600,6862,5,2.0
1998-12-08,1998-12-07,1304,9678,21,2.0
1998-07-18,1998-07-12,215,9678,3,1.0
1998-04-03,1998-04-01,1421,2324,6,2.0
1998-11-18,1998-11-17,1433,2208,18,4.0
1998-05-11,1998-05-07,984,7169,10,2.0
1998-08-04,1998-08-02,556,,2,5.0
1998-12-25,1998-12-17,975,445,11,2.0
1998-04-22,1998-04-17,1361,7338,11,2.0
1998-01-12,1998-01-09,1316,9678,18,5.0
1998-10-27,1998-10-26,658,3742,10,5.0
1998-12-02,1998-11-30,274,4123,2,2.0
1998-11-10,1998-11-03,151,2301,18,1.0
1998-04-05,1998-03-27,333,6283,4,3.0
1998-08-02,1998-08-01,807,784,2,3.0
1998-10-07,1998-09-29,64,9006,3,1.0
1998-05-15,1998-05-13,1409,8886,21,3.0
1998-12-24,1998-12-23,1457,5664,10,4.0
1998-03-04,1998-03-03,1517,7834,7,3.0
1998-06-29,1998-06-27,348,4477,24,1.0
1998-09-12,1998-09-04,611,6537,3,1.0
1998-07-30,1998-07-28,867,2168,21,2.0
1998-05-13,1998-05-04,1531,10144,9,1.0
1998-11-12,1998-11-08,728,5303,18,3.0
1998-06-06,1998-06-02,448,3043,3,2.0
1998-12-08,1998-11-28,1172,2084,23,2.0
1998-10-08,1998-10-01,1139,8387,13,1.0
1998-04-21,1998-04-12,105,8762,23,4.0
1998-12-10,1998-12-08,613,5976,17,7.0
1998-12-31,1998-12-26,923,6715,24,2.0
1998-12-19,1998-12-09,360,2786,9,3.0
1998-01-02,1997-12-24,809,10138,12,1.0
1998-05-21,1998-05-20,231,5624,11,3.0
1998-10-07,1998-10-01,20,2687,19,3.0
1998-09-30,1998-09-23,647,6571,23,3.0
1998-08-17,1998-08-14,1520,3705,2,2.0
1998-11-05,1998-10-27,1139,6571,19,1.0
1998-09-14,1998-09-12,583,765,2,5.0
1998-09-14,1998-09-05,245,5364,2,2.0
1998-10-29,1998-10-24,1149,5578,3,2.0
1998-06-19,1998-06-17,285,9536,5,6.0
1998-08-01,1998-07-26,791,1413,20,2.0
1998-08-26,1998-08-21,36,1413,4,1.0
1998-09-21,,983,3944,5,2.0
1998-11-11,1998-11-07,204,468,21,1.0
1998-10-02,1998-09-30,520,6270,3,1.0
1998-08-12,1998-08-03,54,5624,18,3.0
1998-05-30,1998-05-28,1088,4959,5,1.0
1998-09-05,1998-09-04,1147,9678,11,-1.0
1998-12-07,1998-12-06,1103,8537,1,2.0
1998-12-06,1998-11-30,457,6862,22,2.0
1998-10-13,1998-10-11,708,2235,2,3.0
1998-12-24,1998-12-15,1490,2786,4,2.0
1998-10-21,1998-10-16,732,8794,6,3.0
1998-06-10,1998-06-04,367,7663,11,2.0
1998-12-22,1998-12-15,1151,9527,12,2.0
1998-12-12,1998-12-06,1100,969,2,3.0
1998-09-23,1998-09-18,176,8821,13,2.0
1998-07-12,1998-07-02,799,8387,17,2.0
1998-05-06,1998-04-29,1224,8752,12,5.0
1998-12-28,1998-12-20,185,4014,14,3.0
1998-11-05,1998-11-03,1326,7873,18,2.0
1998-02-20,1998-02-10,647,9678,9,1.0
1998-06-02,1998-05-29,857,2068,5,2.0
1998-06-22,1998-06-13,1105,4731,5,2.0
1998-11-08,1998-11-04,231,2438,5,4.0
1998-08-20,1998-08-17,838,5624,2,1.0
1998-11-29,1998-11-25,198,1568,24,2.0
1998-04-25,1998-04-16,64,6777,22,4.0
1998-01-16,1998-01-13,680,144,22,3.0
1998-09-07,1998-09-01,1188,955,3,3.0
1998-12-16,1998-12-09,754,3925,14,2.0
1998-07-14,1998-07-11,850,9678,18,2.0
1998-01-09,1998-01-05,680,9770,3,3.0
1998-11-16,1998-11-10,1220,2427,12,2.0
1998-12-26,1998-12-21,23,2505,23,2.0
1998-09-17,1998-09-12,48,9793,7,4.0
1998-03-06,,1172,5368,2,2.0
1998-12-24,1998-12-19,1139,8286,24,2.0
1998-11-28,1998-11-19,1429,9862,8,3.0
1998-09-18,1998-09-14,1063,2734,22,1.0
1998-05-09,1998-05-02,699,4963,22,
1998-11-19,1998-11-10,331,676,14,2.0
1998-01-31,1998-01-24,1210,1872,5,5.0
1998-03-25,1998-03-22,703,4030,23,2.0
1998-12-14,1998-12-04,344,9678,12,3.0
1998-12-05,1998-11-27,845,1679,23,5.0
1998-11-20,1998-11-11,367,2427,2,3.0
1998-08-18,1998-08-17,246,7760,13,2.0
1998-09-16,1998-09-09,890,1217,14,4.0
1998-09-02,1998-08-23,1220,2266,23,1.0
1998-03-21,1998-03-17,1181,8953,2,2.0
1998-06-13,1998-06-10,464,9678,14,3.0
1998-04-22,1998-04-15,1471,2484,11,2.0
1998-02-12,1998-02-03,636,7018,1,1.0
1998-08-29,1998-08-28,680,6091,8,3.0
1998-11-07,1998-11-06,969,955,3,3.0
1998-05-17,1998-05-15,815,,24,2.0
1998-06-14,1998-06-05,1086,2783,2,2.0
1998-06-13,1998-06-05,1416,6571,5,2.0
1998-09-22,1998-09-18,1426,,5,3.0
1998-02-21,1998-02-18,408,432,14,1.0
1998-03-17,1998-03-09,300,6943,5,1.0
1998-12-15,1998-12-12,1064,3150,24,1.0
1998-07-03,1998-06-29,1426,6862,1,3.0
1998-09-02,1998-08-28,797,1413,2,3.0
1998-12-07,1998-12-04,741,7650,11,2.0
1998-05-05,1998-04-28,1139,5826,8,3.0
1998-01-26,1998-01-19,1220,8187,14,4.0
1998-12-11,1998-12-05,168,8387,3,3.0
1998-07-09,1998-07-04,93,3278,5,-2.0
1998-11-14,1998-11-07,1220,9417,11,1.0
1998-05-29,1998-05-21,231,8720,5,2.0
1998-06-03,1998-05-24,448,2786,14,4.0
1998-11-13,1998-11-11,581,5111,15,4.0
1998-11-27,1998-11-23,148,690,7,2.0
1998-10-03,1998-10-01,507,10203,1,2.0
1998-12-26,1998-12-19,789,9678,17,3.0
1998-03-09,1998-03-01,754,7650,3,3.0
1998-11-27,1998-11-23,563,1413,14,4.0
1998-02-14,1998-02-04,36,9165,1,3.0
1998-05-29,1998-05-25,1013,2427,12,4.0
1998-12-18,1998-12-14,521,2324,6,3.0
1998-03-29,1998-03-19,965,,4,2.0
1998-07-24,1998-07-18,231,9678,9,2.0
1998-03-26,1998-03-24,1552,1323,1,2.0
1998-04-08,1998-04-06,1161,9678,18,2.0
1998-06-28,1998-06-25,589,2817,4,4.0
1998-07-07,1998-07-03,862,2835,7,3.0
1998-03-05,1998-02-27,355,1396,18,2.0
1998-09-11,1998-09-02,231,8030,5,2.0
1998-12-30,1998-12-24,1060,5211,21,2.0
1998-11-20,1998-11-17,1020,7447,10,4.0
1998-11-10,1998-11-09,1456,8485,10,4.0
1998-10-10,1998-10-08,74,4328,8,2.0
1998-05-09,1998-04-29,583,3197,11,2.0
1998-07-22,1998-07-12,1280,5165,23,4.0
1998-12-24,1998-12-17,300,,4,2.0
1998-06-09,1998-05-30,681,6571,11,2.0
1998-12-18,1998-12-12,1231,4209,11,1.0
1998-02-24,1998-02-16,1475,7650,14,2.0
1998-06-23,1998-06-18,326,1499,5,1.0
1998-11-10,1998-11-05,1426,2545,11,4.0
1998-01-24,1998-01-14,1464,519,18,2.0
1998-02-09,1998-02-03,514,8244,14,3.0
1998-08-11,1998-08-01,295,2369,18,2.0
1998-11-17,1998-11-13,1224,3922,5,3.0
1998-04-13,1998-04-03,352,5664,23,4.0
1998-05-10,1998-05-03,1023,4254,8,2.0
1998-04-04,1998-03-28,762,1653,19,4.0
1998-12-06,1998-12-05,807,1717,6,5.0
1998-08-14,1998-08-05,307,1413,8,2.0
1998-05-12,1998-05-10,517,9417,11,4.0
1998-11-13,1998-11-05,754,6242,1,1.0
1998-07-15,1998-07-10,1011,2786,24,4.0
1998-11-15,1998-11-05,1548,8187,11,2.0
1998-12-28,1998-12-21,1214,8712,14,3.0
1998-06-12,1998-06-05,874,4873,14,2.0
1998-03-08,1998-03-01,299,7385,4,1.0
1998-12-05,1998-12-03,802,1384,5,2.0
1998-12-12,1998-12-06,254,2427,16,4.0
1998-01-29,1998-01-19,1426,9047,3,2.0
1998-07-24,1998-07-17,1139,8797,14,2.0
1998-11-15,1998-11-07,259,8387,11,3.0
1998-08-28,1998-08-19,1429,4175,24,3.0
1998-07-12,1998-07-02,1100,6418,14,2.0
1998-10-30,1998-10-23,231,3401,18,2.0
1998-11-11,1998-11-10,332,2208,10,1.0
1998-06-05,1998-05-28,847,8050,2,2.0
1998-01-22,1998-01-13,215,10181,1,2.0
1998-08-18,1998-08-12,105,6047,14,2.0
1998-03-16,1998-03-09,965,4724,18,4.0
1998-06-20,1998-06-17,1200,4279,3,2.0
1998-11-24,1998-11-20,642,5398,7,5.0
1998-09-05,1998-08-29,1172,2204,22,1.0
1998-08-15,1998-08-14,1466,,3,5.0
1998-05-20,1998-05-18,198,9678,9,2.0
1998-04-29,1998-04-24,778,9473,14,2.0
1998-11-14,1998-11-13,1452,10294,2,2.0
1998-11-21,1998-11-20,325,1653,3,3.0
1998-01-20,1998-01-13,496,6862,20,3.0
1998-01-22,1998-01-18,518,5664,11,2.0
1998-08-20,1998-08-16,845,8897,4,2.0
1998-01-20,1998-01-15,1293,144,2,6.0
1998-11-11,1998-11-02,248,6562,11,2.0
1998-11-10,1998-11-04,1192,9076,24,2.0
1998-03-02,1998-02-22,1553,2500,8,2.0
1998-04-15,1998-04-06,182,7813,3,3.0
1998-08-04,1998-07-29,231,7619,1,1.0
1998-07-28,1998-07-23,478,3922,5,3.0
1998-11-12,1998-11-07,691,4737,11,3.0
1998-02-23,1998-02-21,864,,14,5.0
1998-11-10,1998-11-02,48,7608,17,3.0
1998-11-02,1998-10-24,1371,64,4,4.0
1998-08-25,1998-08-24,419,3969,14,3.0
1998-05-21,1998-05-19,278,6862,8,2.0
1998-03-02,1998-02-25,556,3299,5,4.0
1998-11-21,1998-11-12,231,8215,21,2.0
1998-02-14,1998-02-12,1162,2427,11,1.0
1998-12-17,1998-12-09,1124,6571,11,4.0
1998-07-08,1998-07-02,158,742,14,1.0
1998-07-01,1998-06-28,1282,9519,4,3.0
1998-10-12,1998-10-05,1106,6098,11,1.0
1998-02-02,1998-01-30,1531,544,16,3.0
1998-02-27,1998-02-18,809,5927,22,4.0
1998-09-06,1998-09-05,1397,8801,10,2.0
1998-01-19,1998-01-12,295,7476,11,2.0
1998-12-22,1998-12-20,754,8009,8,2.0
1998-12-22,1998-12-18,592,9854,14,3.0
1998-05-04,1998-04-29,1483,8462,14,2.0
1998-06-06,1998-05-29,464,2485,9,1.0
1998-11-14,1998-11-08,1402,9952,21,2.0
1998-06-18,1998-06-08,870,6085,14,4.0
1998-11-05,1998-10-30,1153,3338,12,3.0
1998-06-25,1998-06-15,735,3974,6,3.0
1998-10-29,1998-10-26,962,8009,14,3.0
1998-07-31,1998-07-27,563,2427,3,
1998-11-09,1998-11-03,287,3442,19,2.0
1998-05-18,1998-05-15,741,5083,10,3.0
1998-08-14,1998-08-07,1018,8817,21,3.0
1998-12-12,1998-12-09,608,970,2,2.0
1998-07-25,1998-07-15,231,9360,6,3.0
1998-02-27,1998-02-17,835,2786,7,2.0
1998-01-17,1998-01-11,36,,5,5.0
1998-03-07,1998-03-05,1293,5608,11,5.0
1998-12-26,1998-12-25,942,6284,1,1.0
1998-06-29,1998-06-20,246,1653,3,10.0
1998-05-13,1998-05-10,1426,2699,11,3.0
1998-08-14,1998-08-19,1293,8401,19,1.0
1998-04-20,1998-04-11,667,2031,14,3.0
1998-02-13,1998-02-03,591,4237,7,1.0
1998-08-18,1998-08-12,864,7063,7,2.0
1998-06-04,1998-06-03,231,8387,10,2.0
1998-11-06,1998-10-27,556,1679,11,3.0
1998-03-06,1998-02-24,563,2485,3,2.0
1998-12-16,1998-12-10,1273,6186,5,4.0
1998-05-12,1998-05-03,1196,9770,4,3.0
1998-11-10,1998-11-09,550,440,12,2.0
1998-06-12,1998-06-08,231,4175,22,6.0
1998-11-21,1998-11-11,703,1188,24,4.0
1998-10-27,1998-10-25,1172,6010,5,3.0
1998-01-18,1998-01-12,762,3080,14,3.0
1998-03-26,1998-03-16,265,51,23,2.0
1998-08-05,1998-08-01,269,,5,3.0
1998-12-27,1998-12-18,556,10052,4,2.0
1998-11-12,1998-11-03,1238,10046,8,
1998-11-27,1998-11-20,1465,986,5,1.0
1998-03-19,1998-03-16,72,1679,14,1.0
1998-07-12,1998-07-06,864,2699,19,2.0
1998-12-08,1998-12-03,1280,9863,21,4.0
1998-10-02,1998-09-23,1469,3766,16,4.0
1998-11-20,1998-11-11,1133,2786,4,2.0
1998-06-10,1998-06-09,1520,5053,14,
1998-12-25,1998-12-16,672,6537,18,3.0
1998-06-15,1998-06-10,215,1072,20,1.0
1998-09-24,1998-09-15,835,7602,11,2.0
1998-04-18,1998-04-16,847,1188,5,2.0
1998-02-13,1998-02-07,1426,7845,13,4.0
1998-11-12,1998-11-07,231,10113,5,3.0
1998-05-16,1998-05-11,246,6048,8,5.0
1998-04-10,1998-03-31,704,150,7,3.0
1998-05-20,1998-05-17,300,1117,24,3.0
1998-09-12,1998-09-02,728,9658,1,2.0
1998-12-21,1998-12-19,194,608,14,4.0
1998-04-28,1998-04-18,563,4627,10,1.0
1998-12-30,1998-12-22,514,7288,10,3.0
1998-05-06,1998-04-28,1429,1396,14,4.0
1998-03-09,1998-03-03,662,2185,11,3.0
1998-12-15,1998-12-05,1357,4963,24,1.0
1998-05-10,1998-05-01,724,5046,23,3.0
1998-05-28,1998-05-19,1139,4856,15,2.0
1998-01-17,1998-01-08,231,6900,8,3.0
1998-01-11,1998-01-09,699,,10,4.0
1998-05-21,1998-05-16,1333,2167,3,3.0
1998-08-14,1998-08-05,535,2083,5,1.0
1998-08-22,1998-08-15,1603,2234,23,1.0
1998-12-08,1998-12-03,864,5081,11,6.0
1998-10-04,1998-09-28,47,1679,8,3.0
1998-08-08,1998-08-05,1452,3336,18,3.0
1998-05-16,1998-05-08,1323,4381,24,2.0
1998-03-22,1998-03-13,238,6514,7,2.0
1998-10-29,1998-10-20,982,7109,11,3.0
1998-07-26,1998-07-24,467,4855,8,2.0
1998-12-08,1998-12-03,864,445,24,3.0
1998-01-04,1997-12-30,656,8420,2,5.0
1998-08-21,1998-08-12,231,2201,11,2.0
1998-12-27,1998-12-24,41,2687,1,1.0
1998-11-16,1998-11-07,1452,1499,9,
1998-08-08,1998-08-05,754,7565,2,1.0
1998-06-09,1998-06-01,600,3846,7,4.0
1998-06-19,1998-06-16,578,7776,6,3.0
1998-06-28,1998-06-19,474,1290,19,4.0
1998-11-10,1998-11-01,767,2786,11,3.0
1998-06-23,1998-06-18,675,8762,4,2.0
1998-05-11,1998-05-07,1248,3109,3,3.0
1998-09-05,1998-09-02,1139,8187,14,1.0
1998-11-27,1998-11-25,1426,1465,8,1.0
1998-12-24,1998-12-21,278,9553,18,4.0
1998-12-22,1998-12-21,684,,15,3.0
1998-12-12,1998-12-05,1064,7650,21,4.0
1998-11-23,1998-11-18,1250,9678,1,3.0
1998-04-13,1998-04-05,767,4963,10,3.0
1998-06-18,1998-06-17,578,8615,5,2.0
1998-05-21,1998-05-15,365,9678,1,2.0
1998-12-29,1998-12-26,754,2395,14,3.0
1998-06-12,1998-06-08,1139,2411,15,2.0
1998-11-07,1998-10-31,1426,6839,8,1.0
1998-12-09,1998-12-03,837,4627,19,3.0
1998-12-09,1998-12-07,630,7052,3,1.0
1998-12-30,1998-12-23,1293,5937,15,1.0
1998-11-22,1998-11-20,821,,10,3.0
1998-07-17,1998-07-08,675,5731,14,3.0
1998-07-02,1998-06-28,809,9017,14,2.0
1998-08-03,1998-08-02,1192,,11,3.0
1998-11-08,1998-10-30,556,9755,3,7.0
1998-06-08,1998-06-01,364,1413,19,1.0
1998-06-10,1998-06-03,1386,8146,5,2.0
1998-07-21,1998-07-16,231,5984,16,1.0
1998-05-02,1998-05-01,642,7111,21,2.0
1998-10-05,1998-10-01,1089,8908,8,4.0
1998-10-14,1998-10-12,231,1413,14,2.0
1998-10-24,1998-10-17,693,2252,5,2.0
1998-12-14,1998-12-09,1147,9484,7,4.0
1998-11-13,1998-11-03,556,9678,14,3.0
1998-09-05,1998-09-04,728,2400,11,2.0
1998-03-25,1998-03-16,1131,1188,4,1.0
1998-10-28,1998-10-19,383,2017,3,1.0
1998-07-25,1998-07-21,1260,9998,10,1.0
1998-06-24,1998-06-17,246,9826,23,1.0
1998-11-20,1998-11-13,1316,3927,9,2.0
1998-02-22,1998-02-20,1064,4848,18,3.0
1998-02-21,1998-02-17,754,8485,7,4.0
1998-11-07,1998-11-05,182,,14,2.0
1998-10-30,1998-10-27,478,9664,13,4.0
1998-06-26,1998-06-18,367,6933,24,4.0
1998-07-14,1998-07-08,280,4659,14,1.0
1998-11-25,1998-11-15,1304,3129,18,1.0
1998-03-25,1998-03-17,860,2168,3,1.0
1998-07-11,1998-07-08,303,9160,3,3.0
1998-10-18,1998-10-15,1410,1881,23,2.0
1998-09-03,1998-08-27,807,7602,5,5.0
1998-02-02,1998-02-01,563,5363,8,4.0
1998-09-24,1998-09-15,1548,8629,21,3.0
1998-02-23,1998-02-14,578,7388,8,2.0
1998-06-08,1998-06-01,198,7971,22,5.0
1998-03-10,1998-03-01,287,6723,7,1.0
1998-11-20,1998-11-16,231,2501,12,3.0
1998-01-01,1997-12-27,20,3868,18,2.0
1998-06-15,1998-06-09,1139,911,11,3.0
1998-03-25,1998-03-21,675,8388,19,4.0
1998-12-04,1998-11-28,965,9770,13,1.0
1998-08-21,1998-08-18,332,6508,12,2.0
1998-02-14,1998-02-13,611,7109,15,3.0
1998-10-09,1998-10-02,763,6719,18,3.0
1998-01-24,1998-01-17,231,6185,14,1.0
1998-12-12,1998-12-07,636,4030,10,3.0
1998-02-13,1998-02-03,231,1382,23,1.0
1998-08-14,1998-08-09,44,4518,5,4.0
1998-03-17,1998-03-12,85,2411,8,3.0
1998-11-19,1998-11-11,578,8387,2,4.0
1998-08-31,1998-08-29,394,,22,4.0
1998-01-11,1998-01-01,774,3276,18,3.0
1998-04-27,1998-04-17,451,1413,23,3.0
1998-12-05,1998-12-03,1124,8387,8,3.0
1998-08-28,1998-08-20,610,4279,12,2.0
1998-02-07,1998-02-01,994,7356,3,3.0
1998-09-15,1998-09-10,750,7602,5,7.0
1998-09-24,1998-09-18,527,1188,2,3.0
1998-03-26,1998-03-17,1440,6695,23,5.0
1998-07-27,1998-07-26,93,7033,13,2.0
1998-01-30,1998-01-23,49,8387,11,2.0
1998-10-27,1998-10-21,898,10164,13,4.0
1998-03-19,1998-03-09,1426,1046,15,1.0
1998-09-10,1998-09-07,375,6842,10,2.0
1998-11-07,1998-11-02,661,8752,14,3.0
1998-04-08,1998-03-30,708,2734,2,2.0
1998-12-19,1998-12-09,1316,,5,3.0
1998-08-19,1998-08-09,1161,1679,22,2.0
1998-01-12,1998-01-05,202,544,3,2.0
1998-07-04,1998-07-02,1224,1881,5,1.0
1998-07-18,1998-07-16,864,2149,23,1.0
1998-03-02,1998-02-25,1226,6862,11,2.0
1998-06-22,1998-06-21,1432,,19,1.0
1998-11-22,1998-11-20,1248,6312,9,1.0
1998-03-09,1998-02-27,1105,676,1,3.0
1998-08-23,1998-08-14,1500,7894,18,3.0
1998-10-26,1998-10-17,20,7734,15,2.0
1998-07-31,1998-07-27,351,6229,2,3.0
1998-08-07,1998-08-04,794,8937,12,4.0
1998-08-09,1998-07-30,15,3920,14,1.0
1998-02-03,,680,2266,5,5.0
1998-12-30,1998-12-26,1361,6842,8,4.0
1998-04-24,1998-04-21,809,9863,4,4.0
1998-11-22,1998-11-14,835,1881,5,5.0
1998-06-22,1998-06-19,131,676,10,30.0
1998-05-02,1998-04-30,109,2427,11,1.0
1998-01-29,1998-01-25,464,5559,13,3.0
1998-04-02,1998-03-28,901,9678,8,2.0
1998-09-22,1998-09-13,596,1881,10,4.0
1998-08-18,1998-08-10,332,7111,23,3.0
1998-07-11,1998-07-05,976,1413,12,6.0
1998-11-08,1998-11-07,1100,6605,2,2.0
1998-02-13,1998-02-11,335,8841,11,1.0
1998-07-17,1998-07-13,864,7111,5,3.0
1998-01-13,1998-01-11,855,8542,10,5.0
1998-07-17,1998-07-16,1452,2786,14,3.0
1998-06-03,1998-05-31,942,6571,22,1.0
1998-09-03,1998-08-30,864,5220,8,2.0
1998-02-13,1998-02-07,1494,6571,6,3.0
1998-03-24,1998-03-22,344,6416,21,2.0
1998-12-09,1998-12-05,1452,8388,3,1.0
1998-04-15,1998-04-14,825,3503,3,1.0
1998-07-30,1998-07-21,1172,1413,11,1.0
1998-12-06,1998-12-04,812,7073,11,2.0
1998-08-19,1998-08-18,1040,5627,3,4.0
1998-11-07,1998-11-01,799,2734,14,1.0
1998-05-20,1998-05-16,493,7687,2,1.0
1998-03-10,1998-03-03,1248,7648,12,1.0
1998-05-03,1998-04-24,76,3839,12,1.0
1998-11-14,1998-11-05,231,6029,11,4.0
1998-09-13,1998-09-08,1552,6661,9,1.0
1998-07-07,1998-07-01,54,7650,10,4.0
1998-10-28,1998-10-27,1274,3089,14,2.0
1998-06-03,1998-05-26,177,2786,23,2.0
1998-04-07,1998-03-29,802,2894,4,
1998-11-16,1998-11-06,680,6537,11,1.0
1998-02-16,1998-02-08,556,3134,11,4.0
1998-10-22,1998-10-21,64,10133,17,3.0
1998-06-26,1998-06-20,807,6651,23,1.0
1998-01-18,1998-01-10,802,5627,2,
1998-12-31,1998-12-30,246,3735,16,2.0
1998-05-27,1998-05-20,813,7212,4,4.0
1998-09-20,1998-09-15,1155,6732,3,2.0
1998-06-10,1998-06-02,1426,9519,12,1.0
1998-09-05,1998-09-02,325,3701,21,1.0
1998-10-31,1998-10-28,958,6562,18,3.0
,1998-03-07,864,7340,4,5.0
1998-04-11,1998-04-03,1492,2734,3,3.0
1998-02-02,1998-01-31,1273,9417,11,1.0
1998-06-09,1998-06-06,295,8841,21,4.0
1998-02-26,1998-02-19,613,2545,20,4.0
1998-12-09,1998-12-03,1206,,14,2.0
,1998-11-09,1139,7729,12,2.0
1998-06-02,1998-05-31,464,5812,9,2.0
1998-10-24,1998-10-29,1106,1168,12,4.0
1998-06-29,1998-06-21,497,2408,22,1.0
1998-09-04,1998-08-28,802,4709,7,5.0
1998-06-09,1998-06-07,1064,8720,9,1.0
1998-03-16,1998-03-09,704,5965,21,1.0
1998-11-19,1998-11-15,962,2097,5,2.0
1998-07-18,1998-07-17,864,7650,27,4.0
1998-11-11,1998-11-03,866,7525,12,18.0
1998-07-22,1998-07-17,151,6624,7,1.0
1998-06-30,1998-06-29,556,7902,18,2.0
1998-10-13,1998-10-08,717,2294,5,2.0
1998-11-06,1998-10-29,231,1541,10,4.0
1998-11-28,1998-11-24,1293,3824,14,4.0
1998-10-23,1998-10-14,556,888,14,1.0
1998-10-08,1998-10-05,535,5569,13,2.0
1998-04-08,1998-04-02,574,2786,12,3.0
1998-06-30,1998-06-25,647,9678,22,6.0
1998-12-26,1998-12-23,1464,2687,3,1.0
1998-03-19,1998-03-14,215,,8,1.0
1998-12-05,1998-12-02,1104,5463,4,1.0
1998-07-23,1998-07-18,231,3947,11,1.0
1998-12-31,1998-12-21,934,,19,3.0
1998-12-22,1998-12-15,898,8387,3,2.0
1998-08-03,1998-07-29,754,5081,18,2.0
1998-07-10,1998-07-09,464,1881,22,1.0
1998-04-09,1998-04-01,717,2411,18,3.0
1998-12-01,1998-11-26,457,9826,14,2.0
1998-12-09,1998-12-06,300,9160,11,2.0
1998-08-14,1998-08-13,691,107,5,2.0
1998-11-25,1998-11-18,1083,5204,19,1.0
1998-10-08,1998-09-29,426,8752,11,1.0
1998-06-10,1998-06-01,231,4288,6,3.0
