return_date,product_id,store_id,quantity
1997-03-05,1380,9,2.0
1998-11-23,48,10,4.0
1998-06-14,21,3,1.0
1998-09-26,215,23,2.0
1998-06-18,1151,11,5.0
1998-04-17,556,14,4.0
1998-01-16,579,11,5.0
1997-11-28,1151,11,4.0
1997-12-28,171,6,5.0
1998-08-26,1210,13,5.0
1998-08-06,1248,17,5.0
1998-12-20,802,24,3.0
1998-11-21,708,19,1.0
1998-01-23,1089,22,4.0
1998-04-01,246,3,1.0
1999-01-11,1192,3,4.0
1998-04-07,578,15,5.0
1998-12-28,399,18,4.0
1998-07-25,23,22,2.0
1998-03-21,754,3,2.0
1998-06-20,950,5,2.0
1998-07-10,1394,5,4.0
1997-05-26,592,6,3.0
1998-11-11,36,2,3.0
1998-02-26,675,13,2.0
1998-05-24,1380,6,5.0
1998-03-28,231,4,2.0
1998-09-11,475,9,1.0
1997-12-30,383,4,3.0
1998-03-19,149,4,5.0
1998-04-11,371,11,2.0
1998-09-27,825,14,4.0
1998-10-05,242,3,1.0
1997-12-25,1212,3,4.0
1997-05-11,754,12,4.0
1998-07-27,680,3,5.0
1998-12-21,246,13,5.0
1999-01-16,1382,17,5.0
1998-10-02,231,5,5.0
1998-10-09,878,11,4.0
1998-12-16,109,16,5.0
1998-08-29,1254,21,5.0
1998-03-03,360,23,5.0
1998-12-02,994,9,1.0
1997-05-29,602,12,2.0
1997-02-23,1260,13,2.0
1997-05-24,1224,2,5.0
1997-04-23,1380,4,5.0
1998-12-02,20,13,1.0
1997-03-27,182,15,4.0
1997-04-27,399,3,5.0
1999-01-06,1295,18,1.0
1998-12-23,374,9,5.0
1997-07-12,1426,11,5.0
1999-01-09,1214,22,1.0
1998-12-05,35,20,2.0
1997-08-22,20,5,2.0
1997-06-09,1232,9,2.0
1998-09-21,553,11,5.0
1997-11-28,1124,18,5.0
1998-05-13,1264,10,5.0
1999-01-21,116,3,5.0
1998-03-27,958,14,5.0
1998-06-21,231,23,1.0
1997-04-07,162,11,4.0
1997-06-11,591,13,5.0
1999-01-25,869,22,3.0
1998-10-31,332,4,5.0
1998-08-05,479,22,4.0
1998-06-22,1276,15,1.0
1997-09-12,760,7,1.0
,426,3,3.0
1998-12-29,231,19,2.0
1998-12-28,463,3,3.0
1997-05-03,591,4,5.0
1997-08-20,611,11,3.0
1998-01-12,1080,3,3.0
1998-12-26,198,22,4.0
1998-01-09,864,9,1.0
1998-11-23,953,3,2.0
1997-11-08,231,3,5.0
1998-06-09,202,14,3.0
1998-08-12,1040,7,2.0
1999-01-08,1293,5,5.0
1997-03-15,680,4,3.0
1997-09-12,1191,10,1.0
1998-05-28,934,21,3.0
1998-08-28,556,8,1.0
1998-06-29,1224,8,1.0
1998-10-29,231,5,1.0
1999-01-29,762,23,4.0
1998-11-12,837,5,4.0
1997-10-26,382,18,1.0
1997-09-06,369,14,4.0
1998-06-25,1400,12,3.0
1998-11-13,1359,10,4.0
1997-07-24,680,11,1.0
1997-04-20,384,3,4.0
1997-05-03,467,5,1.0
1997-10-01,231,13,5.0
1998-04-12,574,21,5.0
1999-01-23,1402,11,5.0
1998-02-24,1407,5,4.0
1998-12-10,184,4,1.0
1998-11-09,231,22,3.0
1998-03-22,1292,8,5.0
1997-09-09,1479,9,4.0
1998-11-30,1343,13,5.0
1998-08-17,764,11,2.0
1998-04-29,1520,15,1.0
1997-09-15,105,17,5.0
1997-11-22,231,15,4.0
1998-02-09,494,16,3.0
1998-09-01,174,7,2.0
1998-03-12,497,8,5.0
1998-03-20,185,9,1.0
1997-08-24,450,5,4.0
1998-11-19,1122,20,3.0
1998-01-23,1139,7,3.0
1998-01-20,231,11,4.0
1997-03-21,149,10,4.0
1997-07-09,1397,6,4.0
1997-06-07,1369,8,5.0
1998-01-06,901,10,4.0
1998-05-09,149,14,2.0
1998-10-16,562,19,4.0
1999-01-24,370,11,1.0
1998-12-04,32,5,2.0
1998-06-13,1494,14,2.0
1997-12-22,965,2,3.0
1998-09-11,614,16,3.0
1997-10-08,1380,16,5.0
1997-04-27,1139,11,2.0
1998-09-25,754,17,3.0
1998-05-26,647,4,2.0
1998-08-04,495,5,4.0
1998-12-07,231,15,2.0
1998-05-30,1196,15,3.0
1997-11-04,767,11,2.0
1998-12-11,1139,2,1.0
1998-08-01,734,18,5.0
1998-04-22,450,3,1.0
1997-06-16,732,13,5.0
1998-11-09,693,4,5.0
1997-03-08,835,13,2.0
1997-06-06,1260,4,4.0
1998-09-29,350,8,4.0
1998-10-23,176,6,3.0
1997-08-13,1224,3,3.0
1999-01-28,1456,3,3.0
1998-03-14,581,18,5.0
1998-10-23,672,11,2.0
1998-05-08,1457,10,1.0
1997-06-09,1260,11,1.0
1997-06-06,1466,11,5.0
1999-01-17,697,23,2.0
1997-07-23,1382,5,2.0
1999-02-04,754,8,2.0
1998-01-08,438,5,4.0
1998-01-13,48,8,4.0
1999-01-25,720,5,4.0
1998-09-23,907,5,1.0
1998-08-23,500,1,4.0
1998-02-16,807,1,1.0
1998-07-05,672,19,3.0
1998-04-25,850,7,5.0
1998-08-18,1392,17,4.0
1998-12-15,426,14,1.0
1997-08-11,864,12,3.0
1998-07-12,215,21,2.0
1998-04-30,754,9,4.0
1999-01-12,613,5,5.0
1997-04-25,345,1,4.0
1997-07-29,1457,11,1.0
1997-04-07,399,12,2.0
1998-07-29,675,19,4.0
1998-02-22,383,14,2.0
1998-03-27,168,15,1.0
1997-11-08,1419,8,3.0
1998-12-18,843,10,2.0
1998-04-08,1429,8,5.0
1998-12-11,1452,10,3.0
1998-01-22,1135,9,5.0
1997-12-24,804,9,2.0
1997-12-18,444,15,2.0
1999-01-18,150,12,5.0
1997-12-24,48,11,4.0
1998-11-04,975,20,3.0
1998-05-26,592,18,5.0
1998-11-21,708,19,1.0
1998-05-03,1397,9,2.0
1998-09-10,1321,6,5.0
1997-05-25,48,3,4.0
1998-08-02,1100,24,3.0
1998-04-22,1172,18,3.0
1997-07-19,811,8,4.0
1998-05-21,750,20,1.0
1998-01-27,176,14,3.0
1998-01-31,248,8,2.0
1998-05-09,642,18,5.0
1997-06-30,231,8,4.0
1997-09-06,1371,10,3.0
1999-01-21,332,23,4.0
,578,19,2.0
1998-11-27,809,13,4.0
,393,3,3.0
1998-09-25,348,18,1.0
1998-09-07,231,10,3.0
1998-08-04,384,15,1.0
1999-01-03,1224,18,1.0
1998-09-08,246,18,2.0
1998-12-15,1326,4,1.0
1998-05-29,287,1,4.0
1998-06-12,1091,10,1.0
1999-01-20,1360,5,1.0
1997-03-03,535,3,1.0
1998-05-11,464,14,2.0
1997-12-31,602,10,1.0
,1224,2,1.0
1998-11-11,855,3,2.0
1998-12-04,613,4,3.0
1998-06-16,807,18,4.0
1997-07-29,287,10,3.0
1998-06-04,67,1,4.0
1997-08-01,37,11,2.0
1997-07-04,1133,9,5.0
1998-09-02,1260,6,4.0
1998-10-27,946,3,5.0
1998-08-18,231,18,1.0
1997-06-24,702,5,5.0
1997-10-03,960,8,1.0
1997-10-02,1480,5,3.0
1998-02-28,1260,12,4.0
1998-10-02,1064,10,1.0
1997-02-08,309,2,4.0
1997-10-10,1292,5,4.0
1998-06-29,1410,11,3.0
1998-10-10,464,4,2.0
1997-07-06,440,14,4.0
1998-11-02,978,15,1.0
1997-12-16,699,5,2.0
1997-08-31,85,11,5.0
1998-11-07,20,15,5.0
1998-02-01,1177,6,1.0
1998-12-06,1181,9,2.0
1997-04-20,383,7,4.0
1997-11-12,956,5,3.0
1997-05-16,287,11,4.0
1998-04-26,1088,6,5.0
1997-01-18,287,14,3.0
1998-01-27,1098,10,5.0
1998-08-27,994,24,3.0
1998-06-15,1397,17,3.0
1998-09-01,287,3,5.0
1998-07-08,1304,10,5.0
1998-06-13,639,1,4.0
1998-07-19,843,2,1.0
,600,7,1.0
1997-04-15,562,14,1.0
1997-10-13,754,3,1.0
1997-09-28,858,18,4.0
,1517,14,3.0
1998-09-04,756,20,4.0
1998-03-26,556,18,1.0
1998-10-23,417,12,4.0
1998-07-27,81,12,4.0
1998-12-01,231,12,3.0
1998-03-07,295,16,5.0
1998-11-13,231,7,1.0
1998-04-14,174,17,1.0
1998-01-14,1446,11,2.0
1998-02-05,231,12,5.0
1997-01-13,556,9,3.0
1998-01-08,355,14,5.0
1998-06-09,231,14,2.0
1998-09-23,675,5,2.0
1997-05-07,672,11,1.0
,98,4,1.0
1999-01-01,1064,4,2.0
1998-12-04,1539,11,1.0
1997-01-19,514,3,2.0
1997-08-10,36,13,2.0
1997-05-18,48,14,3.0
1998-12-07,215,5,2.0
1997-06-14,613,14,2.0
1998-01-16,581,18,5.0
1998-10-09,520,2,2.0
1997-09-03,1210,9,5.0
1998-03-22,231,4,4.0
1998-07-19,996,17,1.0
,764,18,5.0
1997-07-17,20,10,1.0
1997-11-03,1371,9,3.0
1998-05-26,1312,2,2.0
1998-12-25,1531,1,1.0
1998-10-20,20,11,2.0
1998-08-23,226,18,1.0
1997-12-14,206,18,5.0
1998-07-20,46,18,5.0
1998-11-28,215,10,3.0
1998-05-07,543,10,2.0
1997-11-01,1224,2,1.0
1997-04-13,82,10,1.0
,877,3,5.0
1998-04-19,556,21,5.0
1999-01-13,20,21,5.0
1999-01-01,1457,9,5.0
1998-04-12,639,6,2.0
1998-01-15,1220,8,5.0
1998-10-20,149,4,2.0
1998-05-31,1429,9,2.0
1998-06-24,215,22,3.0
1998-07-08,399,12,3.0
1998-10-07,51,23,4.0
1998-01-12,330,18,5.0
1998-11-02,1394,4,5.0
1997-06-20,728,7,4.0
1999-01-22,754,14,1.0
1998-06-09,942,18,3.0
1997-10-12,1380,3,3.0
1997-08-30,1155,9,3.0
1997-09-01,965,11,2.0
1998-03-08,641,1,1.0
1998-12-10,965,14,3.0
1997-08-04,54,9,5.0
1998-12-29,500,1,1.0
1998-12-20,1016,5,1.0
1998-09-24,80,18,3.0
1998-09-18,59,5,5.0
1998-07-16,809,4,2.0
1998-10-16,238,1,4.0
1997-06-08,1527,11,4.0
1997-12-24,295,20,2.0
1998-06-16,68,14,4.0
1997-11-21,48,19,3.0
1998-11-10,763,18,3.0
1998-08-09,339,3,1.0
1998-09-08,86,9,2.0
1998-09-03,332,7,5.0
1998-11-11,383,18,5.0
1997-09-21,1139,8,4.0
1998-10-19,472,14,5.0
1998-01-17,1224,3,1.0
1998-01-19,1161,7,2.0
1997-07-09,1106,3,2.0
1998-11-29,1280,1,5.0
1998-04-03,905,3,2.0
1997-10-18,915,17,1.0
1998-07-19,915,5,1.0
1998-10-04,592,5,2.0
1997-09-05,718,12,3.0
1998-06-07,449,15,3.0
1998-04-21,850,23,3.0
1997-12-14,59,11,4.0
1997-07-22,574,6,5.0
1998-12-17,383,22,1.0
1997-08-28,578,18,4.0
1998-05-19,1492,14,4.0
1997-08-29,1380,2,5.0
1997-06-13,1426,9,5.0
1998-06-22,647,14,5.0
1998-07-02,1104,17,5.0
1998-12-26,1224,3,2.0
1997-12-26,1139,14,5.0
1998-01-27,1332,17,1.0
1998-07-09,399,22,4.0
1997-10-21,95,11,5.0
1997-02-25,312,11,3.0
1997-11-06,109,11,2.0
1999-01-30,20,8,3.0
1998-12-04,1554,22,4.0
1998-10-28,502,18,5.0
1997-04-15,1457,5,5.0
1998-03-02,1508,11,2.0
1998-05-22,288,7,5.0
1998-09-10,231,9,1.0
1998-07-20,1102,7,4.0
1997-12-13,1483,14,2.0
1998-09-17,902,11,3.0
1998-11-01,164,5,3.0
1997-09-28,1181,1,1.0
1998-07-15,246,23,1.0
1998-07-26,1523,17,5.0
1997-08-12,1212,14,4.0
1998-12-27,769,14,2.0
1997-04-18,898,14,3.0
1998-07-30,578,12,2.0
1997-10-04,1576,18,4.0
1998-11-09,546,14,5.0
1998-09-07,215,14,2.0
1997-12-22,1201,6,1.0
1998-12-25,741,18,5.0
1998-09-01,734,18,1.0
1997-04-24,48,5,5.0
1997-12-09,1548,3,1.0
1997-12-31,1422,10,4.0
1998-09-06,54,2,2.0
1997-08-26,578,5,4.0
1998-08-24,477,23,4.0
1998-09-08,1245,14,2.0
1998-10-29,701,10,4.0
1998-12-22,829,13,3.0
1999-01-26,1520,11,1.0
1997-11-13,213,6,3.0
1997-12-20,1064,13,4.0
1998-04-28,1273,14,3.0
1998-07-24,556,5,1.0
1997-02-10,64,2,4.0
1997-02-08,467,4,3.0
1998-07-10,864,1,3.0
1997-10-12,1020,7,4.0
1998-11-28,399,14,4.0
1998-04-06,1452,18,1.0
1998-08-26,474,18,2.0
1998-06-06,45,19,1.0
1999-02-01,1421,12,2.0
1997-11-14,102,9,4.0
1998-06-02,149,11,5.0
1997-06-27,267,4,4.0
1998-07-03,669,14,5.0
1997-09-22,692,11,5.0
1998-06-28,1233,7,5.0
1997-04-13,1421,5,5.0
1998-07-16,1064,5,4.0
1997-12-10,1231,11,1.0
1998-04-06,231,7,1.0
1998-08-15,1402,11,5.0
1998-02-26,1410,13,5.0
1998-12-08,478,18,5.0
1998-12-11,464,24,5.0
1997-12-02,1426,7,5.0
1998-05-04,840,14,1.0
1998-09-28,1293,5,5.0
1998-03-20,48,5,3.0
1998-01-24,399,6,4.0
1998-12-31,1509,23,3.0
1998-06-16,1139,4,3.0
1998-09-25,1120,14,2.0
1998-11-18,287,4,4.0
1997-09-27,364,7,2.0
1997-12-07,1260,14,5.0
1998-03-10,824,15,5.0
1998-04-28,1124,5,3.0
1998-07-27,1424,6,1.0
1998-03-25,1139,3,4.0
1998-04-11,1380,4,5.0
1997-07-10,1220,2,3.0
1997-03-18,1154,14,4.0
1998-08-05,274,5,1.0
1998-02-25,661,12,4.0
1998-11-06,359,4,4.0
1998-03-21,399,18,5.0
1997-06-20,370,17,5.0
1997-09-22,754,13,3.0
1997-01-27,246,6,5.0
1998-05-23,231,7,1.0
1997-10-20,1101,11,2.0
1998-04-12,1355,3,3.0
1998-12-12,23,14,5.0
1998-01-16,182,4,1.0
1998-01-09,938,17,3.0
1998-08-11,592,4,4.0
1998-09-10,1444,1,2.0
1999-01-02,949,20,3.0
1998-12-23,312,3,2.0
1998-06-07,48,5,3.0
,205,8,3.0
1998-08-24,123,2,2.0
1998-08-21,1397,11,1.0
1998-09-05,985,23,5.0
1998-02-21,413,1,4.0
1999-01-12,370,4,2.0
1998-05-25,48,23,1.0
1998-03-15,285,2,5.0
1998-11-25,51,11,5.0
1997-03-28,555,5,4.0
1998-03-30,693,20,3.0
1998-11-08,392,5,2.0
1998-07-28,383,3,3.0
1998-10-02,1172,4,4.0
1998-07-20,1500,14,1.0
1998-06-06,149,15,4.0
1998-08-15,231,18,5.0
1998-05-22,1139,5,2.0
1998-01-01,231,10,3.0
1998-06-05,578,16,1.0
1998-09-20,442,4,2.0
1997-06-18,1509,4,1.0
1998-05-30,802,6,3.0
1998-03-24,1517,11,5.0
1997-01-28,1452,7,2.0
1998-10-10,1426,11,5.0
1998-09-17,1240,11,2.0
1998-01-12,1386,6,3.0
1998-12-06,1382,14,1.0
1997-12-11,496,11,1.0
1998-09-21,1172,11,2.0
1998-03-01,1397,11,1.0
1998-05-23,1457,10,5.0
1998-06-03,1086,4,1.0
1998-12-05,1139,11,5.0
1997-12-20,1029,12,1.0
1998-10-19,556,21,1.0
1998-11-01,1270,12,3.0
1998-11-14,169,19,5.0
1998-04-30,1169,4,5.0
1998-07-10,1124,23,4.0
1998-01-19,102,14,1.0
1998-01-29,704,3,3.0
1998-09-01,231,11,2.0
1997-04-18,1163,14,2.0
1998-10-25,287,12,5.0
1997-04-28,535,14,4.0
1997-04-30,231,14,5.0
1997-07-20,231,3,1.0
1998-06-28,625,17,5.0
1998-06-26,1372,24,2.0
1998-11-07,807,24,2.0
1998-01-17,231,6,1.0
1997-03-24,128,3,4.0
1998-09-10,303,18,1.0
1997-08-18,672,3,5.0
1997-08-19,345,5,1.0
1997-04-11,1426,5,3.0
1997-03-10,1095,4,3.0
1998-04-24,571,10,3.0
1997-06-29,231,5,4.0
1999-01-06,1541,11,2.0
1999-01-07,419,12,4.0
1998-08-03,231,4,5.0
1998-10-06,840,9,2.0
1998-11-27,299,18,5.0
1998-08-19,1321,2,2.0
1997-06-14,500,14,2.0
1998-04-10,556,18,4.0
1998-12-30,764,13,5.0
1997-08-06,766,1,4.0
1997-10-24,802,3,2.0
1998-07-20,1293,3,4.0
1997-12-12,702,8,4.0
1999-01-12,287,19,4.0
1997-11-20,864,3,2.0
1999-01-23,749,23,1.0
,737,7,3.0
1998-11-08,885,19,3.0
1998-12-17,151,4,2.0
1998-08-18,763,7,1.0
1998-01-12,890,14,3.0
1998-10-26,365,10,2.0
1998-10-07,554,4,4.0
1998-08-23,1426,15,1.0
1997-10-21,843,3,4.0
1997-05-12,1430,8,2.0
1998-11-24,48,2,2.0
1998-09-18,684,22,2.0
1998-05-09,581,3,1.0
1998-01-09,287,5,3.0
1998-07-16,639,4,3.0
1998-08-08,754,5,5.0
1998-04-26,142,21,4.0
1998-11-04,300,11,5.0
1998-08-01,1077,14,4.0
1998-10-21,931,11,2.0
1998-12-09,579,3,5.0
1997-11-03,1139,20,5.0
1998-09-22,809,13,3.0
1997-05-02,1064,11,2.0
1998-12-12,1478,14,5.0
1997-03-29,754,25,2.0
1997-02-24,1209,14,3.0
1998-07-14,1342,11,2.0
1997-03-24,1064,11,1.0
1998-12-01,215,12,4.0
1998-11-22,205,11,5.0
1997-10-30,231,11,2.0
1997-04-04,231,14,1.0
1998-07-16,1493,7,4.0
1997-12-30,48,14,3.0
1998-03-10,839,22,4.0
1997-10-11,223,4,5.0
1998-05-21,1554,13,4.0
1998-05-25,332,1,1.0
1997-02-28,287,8,3.0
1998-07-01,1365,12,2.0
1997-03-14,676,8,4.0
1998-06-29,843,1,2.0
1998-11-29,564,2,5.0
1998-08-20,1549,12,5.0
1997-10-12,197,5,1.0
1998-08-10,914,10,1.0
1998-06-30,1457,23,3.0
1998-11-09,1365,1,4.0
1998-06-12,1248,7,3.0
1998-04-28,837,3,4.0
1997-04-26,1040,1,3.0
1998-01-15,170,11,5.0
1998-09-14,985,3,2.0
1997-06-16,1295,14,3.0
1998-07-29,901,2,4.0
1999-01-20,1272,15,4.0
1997-11-09,962,7,5.0
1998-06-21,1552,18,4.0
1997-05-07,500,11,1.0
1997-05-24,1396,11,4.0
1997-12-23,399,3,3.0
1998-06-21,735,2,3.0
1998-05-18,20,3,2.0
1997-03-30,300,12,1.0
1999-01-26,121,18,2.0
1998-12-06,802,14,5.0
1997-05-07,688,4,4.0
1998-07-12,854,5,2.0
1998-04-05,1153,5,2.0
1997-09-14,607,18,1.0
1997-01-20,215,8,5.0
1998-02-01,1178,8,3.0
1998-06-15,1177,11,5.0
1997-12-11,809,11,3.0
1998-07-10,54,7,3.0
1998-01-04,885,9,4.0
1998-09-01,692,12,4.0
1998-10-30,48,5,4.0
1998-11-16,1275,11,3.0
1998-02-11,800,22,1.0
1997-12-11,998,3,4.0
1999-01-06,205,3,3.0
1997-05-31,1045,11,3.0
1997-04-28,166,3,2.0
1998-06-21,1053,3,5.0
1998-06-14,636,22,3.0
1997-11-21,720,11,4.0
1998-07-18,1399,12,4.0
1998-12-29,1224,4,5.0
1998-06-04,1172,4,4.0
1997-02-26,535,3,2.0
1997-10-17,1052,11,5.0
1998-08-16,1397,24,3.0
1998-07-14,695,3,2.0
1998-09-05,149,23,5.0
1998-08-30,1295,18,2.0
1999-01-11,556,12,2.0
1998-09-30,1209,18,3.0
1998-02-20,864,13,3.0
1998-08-09,1446,1,2.0
1998-12-30,1224,12,2.0
1998-09-12,421,8,2.0
1998-10-05,929,20,5.0
1997-06-16,582,10,1.0
1998-08-25,350,22,5.0
1997-08-17,1399,3,5.0
1998-07-07,231,14,3.0
1997-09-10,1199,3,3.0
1998-11-04,321,24,2.0
1998-11-17,1426,3,2.0
1998-06-08,1011,2,4.0
1998-04-05,332,4,3.0
1998-07-25,303,1,2.0
1997-11-25,612,3,4.0
1997-06-09,1104,11,5.0
1998-08-09,956,4,5.0
1997-03-03,111,3,2.0
1998-02-20,151,12,5.0
1997-05-07,823,5,1.0
1999-01-18,365,18,1.0
1998-03-29,254,23,4.0
1997-12-30,1139,11,4.0
1997-08-14,1388,4,5.0
1998-04-29,54,14,2.0
1998-03-14,1224,10,3.0
1998-10-18,295,15,2.0
1998-08-05,180,11,4.0
1998-12-28,1295,3,4.0
1998-03-08,48,8,2.0
1997-10-19,67,6,3.0
1998-05-04,231,19,3.0
1998-12-22,1139,15,5.0
1997-06-08,1214,7,5.0
1998-11-08,370,5,2.0
1997-03-17,1020,2,3.0
1998-04-26,1069,2,2.0
1998-11-18,1100,8,2.0
1997-07-16,48,3,4.0
1999-02-10,272,24,5.0
1998-04-25,1139,18,4.0
1998-11-13,1457,1,3.0
1998-02-06,1498,18,2.0
1997-07-10,433,11,2.0
1997-11-03,1139,5,2.0
1998-12-09,1452,11,4.0
1998-08-04,231,19,3.0
1998-03-27,1426,22,5.0
1999-01-24,1139,14,5.0
1999-01-01,1520,9,3.0
1997-03-04,592,14,2.0
1998-11-09,231,10,5.0
1998-05-23,898,4,2.0
1998-04-23,20,5,1.0
1998-07-08,556,14,5.0
1998-05-28,560,15,4.0
1998-06-19,901,11,5.0
1998-02-12,360,21,5.0
1999-01-18,295,17,2.0
1997-09-28,857,5,4.0
1999-01-26,166,7,1.0
1998-09-12,1561,11,5.0
1997-06-01,48,5,1.0
1998-12-02,514,22,3.0
1998-04-24,711,11,5.0
1998-10-21,215,2,4.0
1998-07-03,856,18,5.0
1998-12-03,856,4,4.0
1998-06-20,477,14,3.0
1998-12-01,1079,18,2.0
1998-05-17,1426,11,3.0
1997-07-05,1139,14,4.0
1998-02-28,898,17,3.0
1997-12-12,1254,18,2.0
1997-06-08,355,14,5.0
1998-09-22,894,12,5.0
1998-06-07,246,4,4.0
1998-05-03,667,11,5.0
1997-04-05,1080,14,4.0
1998-07-12,1508,13,2.0
1997-11-11,982,14,5.0
,231,9,5.0
1998-08-27,741,2,1.0
1998-12-25,36,8,2.0
1998-02-10,1079,11,4.0
1998-04-08,1173,11,4.0
1998-01-12,1025,14,4.0
1998-06-24,291,3,1.0
1998-07-20,17,11,2.0
1997-11-27,754,10,3.0
1998-11-01,822,14,5.0
1997-06-07,1451,8,3.0
1997-07-17,670,3,3.0
1998-09-21,67,22,1.0
1997-04-23,1546,6,1.0
1997-07-12,544,8,2.0
1997-11-26,256,18,2.0
1998-06-27,1428,14,5.0
1999-01-05,507,20,3.0
1997-12-08,1559,11,1.0
1998-03-18,1230,5,3.0
1998-09-13,970,5,4.0
1998-11-04,1083,19,2.0
1998-06-26,778,12,4.0
1998-08-02,1139,7,4.0
1998-01-15,1250,19,3.0
1997-06-29,809,14,2.0
1997-06-28,1064,5,2.0
1998-08-10,37,17,4.0
1997-09-25,399,5,4.0
1998-02-12,355,13,1.0
1998-04-05,802,7,5.0
1998-10-25,246,18,4.0
1997-03-22,231,5,3.0
1998-11-02,205,12,4.0
,1386,4,5.0
1998-11-21,1064,14,3.0
1997-12-12,1219,3,1.0
1999-01-02,1264,4,1.0
,290,14,5.0
1998-05-09,1426,18,2.0
1998-04-05,739,8,1.0
1998-09-03,607,9,3.0
1998-02-07,1172,14,5.0
1998-11-11,23,18,2.0
1998-03-25,231,12,1.0
1998-05-16,840,7,4.0
1997-10-26,1172,8,4.0
1998-07-25,1293,14,3.0
1998-09-02,48,13,5.0
1998-09-09,105,14,2.0
1998-07-29,499,11,1.0
1998-06-11,109,3,2.0
1999-01-22,1542,1,1.0
1997-02-15,754,7,3.0
1998-07-28,843,19,5.0
1998-11-15,754,11,5.0
1998-11-10,1209,14,5.0
1998-06-08,146,18,4.0
1998-06-12,231,5,1.0
1997-10-20,1064,3,2.0
1999-01-21,451,12,1.0
,332,6,3.0
1998-06-08,1426,10,2.0
1999-01-19,231,2,1.0
1998-06-30,116,11,5.0
1998-08-19,184,3,3.0
1998-12-23,1407,15,3.0
1997-08-21,807,9,2.0
1998-01-26,846,11,1.0
1997-06-08,1521,13,2.0
1997-08-12,1293,14,5.0
1998-10-21,383,16,1.0
1998-01-06,1534,4,2.0
1997-03-20,1379,3,3.0
1998-10-17,321,11,4.0
1998-11-21,1139,23,1.0
1998-07-02,228,5,1.0
1997-06-30,482,5,3.0
1997-06-20,1101,2,4.0
1998-10-17,182,18,2.0
1998-08-23,754,19,1.0
1997-11-10,107,12,2.0
1997-08-20,151,7,4.0
1998-04-17,479,7,4.0
1999-01-03,739,11,4.0
1998-06-10,1214,3,2.0
1998-07-30,855,18,2.0
1998-10-26,255,5,4.0
1998-01-03,1105,18,5.0
1997-12-17,578,9,2.0
1998-12-12,33,11,1.0
1998-09-27,901,4,4.0
1998-02-12,365,14,4.0
1998-05-08,737,2,5.0
1997-09-09,598,7,3.0
1998-10-18,198,2,3.0
1998-12-11,476,11,3.0
1998-03-16,843,14,5.0
1998-05-27,204,4,5.0
1998-09-09,1426,22,2.0
1998-04-06,36,14,4.0
1998-07-27,182,3,3.0
1997-08-05,850,2,4.0
1998-06-19,212,9,4.0
1998-08-12,345,19,4.0
1998-06-20,907,18,5.0
1998-12-20,48,1,1.0
1997-10-06,1380,3,4.0
1997-06-14,573,9,5.0
1998-10-09,843,8,1.0
1998-03-08,231,15,2.0
1998-02-09,1156,11,3.0
1999-01-22,556,11,3.0
1998-02-21,399,3,3.0
1997-09-18,300,8,3.0
1998-03-29,994,17,5.0
1998-06-06,864,1,1.0
1997-08-24,675,5,2.0
1998-10-29,383,23,3.0
1998-10-07,778,2,2.0
1997-08-21,1411,2,2.0
1998-01-28,613,7,1.0
1998-07-05,610,10,3.0
1998-02-24,850,1,5.0
1997-08-21,754,12,4.0
1999-01-10,1397,5,1.0
1997-03-15,1359,14,1.0
1998-07-26,1552,14,1.0
1998-01-19,1507,22,4.0
1998-10-03,1499,23,4.0
1999-01-01,1085,7,4.0
1997-11-19,1105,14,3.0
1999-01-13,215,3,4.0
1998-07-29,1479,5,4.0
1998-05-06,611,11,3.0
1998-05-20,20,21,4.0
1999-01-10,570,4,2.0
1997-05-12,1096,11,2.0
1997-03-08,198,9,2.0
1998-08-15,996,24,3.0
1997-12-12,12,12,5.0
1998-04-18,399,5,2.0
1998-09-29,231,14,3.0
1998-11-12,1224,7,5.0
1998-12-06,825,2,4.0
1997-10-11,1541,3,1.0
1997-05-20,1017,12,2.0
1997-12-13,1486,8,3.0
1998-07-24,342,11,1.0
1998-08-05,1172,3,1.0
1998-05-01,906,23,3.0
1998-11-25,785,15,2.0
1998-12-25,20,10,5.0
1998-06-19,1083,18,4.0
1998-09-19,215,9,5.0
1998-11-28,1100,8,4.0
1998-12-23,1260,14,4.0
1998-04-10,1442,11,5.0
1998-01-24,399,6,4.0
1998-06-13,15,11,1.0
1997-08-26,20,4,4.0
1997-01-25,198,10,4.0
1997-10-14,1429,1,2.0
1997-08-16,496,15,3.0
1997-05-21,709,14,2.0
1998-06-28,457,4,1.0
1999-01-22,1020,24,3.0
1998-08-14,681,23,4.0
1998-06-16,390,6,5.0
1998-04-26,843,10,5.0
1998-07-20,295,15,4.0
1997-08-18,331,10,2.0
1997-04-14,622,5,2.0
1998-03-28,692,8,4.0
1997-04-20,1538,14,3.0
1998-03-02,182,5,1.0
1997-11-23,527,12,4.0
1997-05-28,48,4,5.0
1998-07-13,1421,23,1.0
1998-01-13,681,11,4.0
1997-04-14,1381,1,3.0
1998-12-04,1139,15,3.0
1998-12-31,494,24,5.0
1998-03-22,1139,4,3.0
1998-11-21,3,22,3.0
1999-01-18,231,8,3.0
1998-11-17,36,8,1.0
,1428,4,2.0
1998-10-15,864,14,3.0
1998-07-11,901,22,2.0
1998-05-12,809,1,4.0
1998-04-21,722,8,5.0
1998-08-11,48,5,5.0
1998-02-03,48,11,3.0
