transaction_date,stock_date,product_id,customer_id,store_id,quantity
03/13/1997,03/05/1997,355,6571.0,11,7.0
28 Mar 1997,03/18/1997,478,9678.0,11,2.0
1997/01/17,01/09/1997,502,1005.0,6,3.0
04/05/1997,27-03-1997,638,8401.0,11,1.0
,1997-12-24,385,2734.0,19,2.0
1997/12/31,1997-12-26,1426,7609.0,13,66.0
29-07-1997,1997/07/26,1541,9981.0,10,4.0
01-11-1997,26 Oct 1997,1225,9272.0,7,4.0
29-12-1997,22-12-1997,1260,313.0,7,2.0
20-09-1997,14-09-1997,514,6723.0,1,8.0
1997/12/21,13-12-1997,48,4175.0,15,4.0
1997-03-14,12-03-1997,246,8131.0,5,2.0
11/24/1997,1997-11-19,128,8387.0,4,2.0
07-11-1997,11/02/1997,81,5624.0,5,3.0
05 Dec 1997,26 Nov 1997,231,7852.0,3,2.0
12/05/1997,1997/11/26,177,9367.0,1,3.0
09-02-1997,1997/02/02,802,1413.0,8,5.0
31 Oct 1997,24 Oct 1997,295,1396.0,5,1.0
1997/07/19,18 Jul 1997,842,5808.0,9,2.0
17 Oct 1997,1997-10-09,1397,3701.0,20,4.0
11/23/1997,21 Nov 1997,20,7049.0,13,2.0
09-06-1997,02-06-1997,685,1817.0,11,2.0
1997/11/02,10/27/1997,268,3026.0,7,1.0
29-03-1997,1997-03-19,802,9117.0,11,2.0
01/05/1997,1996/12/27,1444,3280.0,5,3.0
1997-02-13,09 Feb 1997,1172,8387.0,15,1.0
1997-12-27,1997-12-22,1064,7954.0,10,4.0
03/03/1997,1997/02/28,48,9678.0,5,2.0
28 May 1997,1997-05-24,1105,6775.0,11,4.0
03 Apr 1997,25-03-1997,1293,6436.0,7,5.0
12/27/1997,12/21/1997,1139,5919.0,1,2.0
27 Mar 1997,1997/03/18,345,1210.0,12,1.0
1997-04-13,1997/04/05,864,1679.0,2,2.0
07/28/1997,1997/07/24,860,9678.0,2,2.0
12/25/1997,17-12-1997,198,2260.0,3,1.0
18-11-1997,1997/11/14,193,4989.0,8,2.0
30-04-1997,04/21/1997,1065,445.0,5,5.0
01/12/1997,1997-01-07,494,1413.0,10,1.0
19 Oct 1997,1997-10-15,1205,440.0,3,3.0
11/10/1997,05-11-1997,1288,8762.0,18,3.0
26-12-1997,1997/12/18,1139,9519.0,1,2.0
16 Aug 1997,10-08-1997,54,1227.0,10,4.0
16-09-1997,1997/09/15,1172,4959.0,9,1.0
,1997/02/01,636,1273.0,8,3.0
1997-08-28,19-08-1997,271,15.0,1,4.0
27 Jan 1997,1997-01-24,1531,2786.0,9,4.0
09/02/1997,28 Aug 1997,923,5293.0,4,2.0
25 Jun 1997,22-06-1997,76,4985.0,15,1.0
09-06-1997,1997-06-08,182,9678.0,10,2.0
12 Jul 1997,1997-07-09,600,6537.0,5,4.0
26-10-1997,10/18/1997,91,3362.0,18,1.0
20-08-1997,1997-08-15,231,9678.0,2,2.0
24-03-1997,1997/03/18,295,7253.0,10,1.0
18 Mar 1997,1997/03/13,1100,4883.0,11,1.0
10/13/1997,04 Oct 1997,228,8146.0,9,4.0
1997/08/25,1997-08-18,287,6605.0,10,
1997-07-18,1997/07/11,965,9981.0,5,2.0
10 Jul 1997,07 Jul 1997,165,7608.0,10,5.0
03-09-1997,08/25/1997,1016,4877.0,2,3.0
1997/07/16,1997-07-06,231,7378.0,3,1.0
10/04/1997,01-10-1997,383,,4,4.0
06 Aug 1997,1997-07-31,807,1400.0,18,4.0
18 Nov 1997,1997-11-23,1100,8566.0,19,3.0
1997/12/18,1997-12-16,1027,8061.0,21,4.0
06 Jun 1997,29-05-1997,1487,3825.0,9,2.0
11-07-1997,1997/07/06,20,8318.0,5,1.0
11/11/1997,06-11-1997,843,7525.0,11,2.0
01-08-1997,28 Jul 1997,1397,7650.0,11,3.0
1997/06/30,25-06-1997,156,9262.0,3,2.0
12/31/1997,1997/12/28,1020,313.0,14,3.0
08 May 1997,30 Apr 1997,105,,8,3.0
1997/09/06,08/28/1997,1165,7215.0,10,2.0
15 Dec 1997,12/11/1997,1250,499.0,4,2.0
1997/05/26,23 May 1997,764,5265.0,3,3.0
08 Dec 1997,1997-12-04,246,8592.0,19,2.0
1997/08/04,1997/07/25,392,4659.0,12,1.0
17 Dec 1997,12/09/1997,1089,4737.0,6,3.0
12/19/1997,14-12-1997,620,8249.0,3,3.0
22 May 1997,20 May 1997,116,6862.0,9,3.0
1997/06/24,16 Jun 1997,1209,4659.0,17,5.0
11/15/1997,11/13/1997,464,7873.0,14,3.0
1997/12/20,1997/12/17,116,,14,2.0
25-12-1997,23 Dec 1997,1453,5102.0,3,2.0
1997-08-21,13 Aug 1997,1429,7650.0,17,4.0
1997/01/23,13 Jan 1997,675,2786.0,6,3.0
1997-03-12,10 Mar 1997,595,3765.0,5,2.0
11-12-1997,1997/12/08,1426,2301.0,4,3.0
1997-09-18,1997/09/12,463,1400.0,16,2.0
10/13/1997,1997/10/05,1534,5509.0,19,1.0
08/21/1997,1997/08/18,369,6443.0,14,1.0
1997/07/09,1997/07/03,1380,5110.0,7,3.0
31 Jan 1997,1997/01/22,464,10249.0,12,4.0
08-04-1997,1997-03-31,149,4988.0,10,2.0
20 Aug 1997,10 Aug 1997,1080,3834.0,13,2.0
18 Nov 1997,1997/11/12,1397,5624.0,6,3.0
03 Mar 1997,24 Feb 1997,549,2545.0,12,3.0
1997/03/15,1997-03-07,231,9508.0,7,2.0
08/29/1997,1997/08/25,399,6571.0,14,3.0
1997-11-04,27 Oct 1997,778,8187.0,20,4.0
13-12-1997,15 Dec 1997,82,,5,6.0
1997-01-31,01/26/1997,1260,9643.0,9,3.0
1997-08-01,24 Jul 1997,300,3097.0,3,2.0
1997/08/28,08/18/1997,300,38.0,3,4.0
1997-05-13,07 May 1997,332,4659.0,11,4.0
1997-11-13,07 Nov 1997,1212,7650.0,3,1.0
27 Dec 1997,12/20/1997,153,7047.0,11,4.0
26 Aug 1997,08/17/1997,124,6571.0,18,2.0
1997/05/05,04/27/1997,1334,6933.0,11,2.0
1997/11/23,11/22/1997,212,2115.0,1,2.0
10/10/1997,10/01/1997,807,,11,1.0
29 Oct 1997,1997/10/21,1100,7257.0,11,4.0
24-10-1997,17 Oct 1997,151,3331.0,18,3.0
1997/11/07,29-10-1997,1292,6571.0,7,1.0
1997/11/29,22-11-1997,556,10052.0,6,1.0
1997-03-08,1997/03/05,835,,11,1.0
09-08-1997,1997/07/30,383,2573.0,14,1.0
1997/06/04,1997/05/26,715,9678.0,11,1.0
12/19/1997,1997-12-14,661,7366.0,19,3.0
02 Jul 1997,25-06-1997,789,1226.0,5,3.0
1997/09/25,09/17/1997,581,10114.0,2,2.0
26 Sep 1997,09/18/1997,681,2786.0,18,1.0
12 Jan 1997,10 Jan 1997,779,8007.0,7,3.0
1997/07/11,03-07-1997,911,480.0,7,2.0
03 Aug 1997,07/25/1997,1139,10217.0,5,4.0
1997-11-22,1997-11-14,355,10217.0,4,1.0
13-10-1997,12 Oct 1997,1139,4940.0,13,3.0
1997/01/23,14-01-1997,825,9473.0,3,2.0
02 Dec 1997,26-11-1997,231,4557.0,11,5.0
06-12-1997,02-12-1997,681,2632.0,7,4.0
09-11-1997,1997/11/08,85,3961.0,8,4.0
07 May 1997,1997/04/30,1452,4963.0,5,2.0
27-09-1997,1997/09/24,1367,6746.0,7,2.0
08/20/1997,1997/08/14,556,9417.0,6,2.0
1997/12/28,18-12-1997,693,9160.0,15,2.0
07/25/1997,20-07-1997,68,6514.0,5,3.0
25 Jul 1997,22-07-1997,198,9678.0,6,1.0
1997/10/24,21 Oct 1997,20,10133.0,12,2.0
1997/12/19,1997-12-23,1151,8276.0,11,2.0
1997-09-12,09/03/1997,1108,7695.0,11,1.0
04/17/1997,,1196,9678.0,3,2.0
1997/06/24,1997-06-16,892,3743.0,14,1.0
24 May 1997,14-05-1997,679,8286.0,12,1.0
11 Dec 1997,03 Dec 1997,1139,9392.0,11,1.0
07/11/1997,1997/07/06,1264,7650.0,17,2.0
1997/11/23,22-11-1997,348,10097.0,4,1.0
1997/06/12,1997/06/09,958,6021.0,4,1.0
18-05-1997,05/10/1997,621,7886.0,11,2.0
11 Oct 1997,1997-10-08,563,,18,2.0
09 Dec 1997,1997-11-30,107,1413.0,4,2.0
1997/02/03,24-01-1997,1064,4848.0,14,1.0
18-07-1997,1997/07/12,295,2687.0,8,2.0
28-04-1997,1997-04-25,523,6862.0,7,2.0
1997/08/14,04-08-1997,556,6512.0,9,2.0
09/26/1997,,231,3762.0,11,6.0
20 Jul 1997,07/13/1997,1188,4877.0,12,3.0
11 Mar 1997,1997/03/10,556,8160.0,11,5.0
1997/10/22,17 Oct 1997,549,4627.0,14,2.0
1997-02-08,06 Feb 1997,864,9417.0,11,1.0
14-08-1997,1997-08-13,231,2219.0,16,3.0
,16-08-1997,1263,2138.0,18,3.0
10-03-1997,01 Mar 1997,332,2193.0,3,4.0
08-12-1997,1997-12-05,176,2367.0,19,2.0
1997/09/19,11-09-1997,1100,1499.0,1,2.0
1997/10/08,1997/10/05,205,1413.0,5,6.0
1997-09-17,14-09-1997,1292,2324.0,11,3.0
1997/07/27,07/26/1997,1266,305.0,3,3.0
1997/08/28,1997-08-24,36,1554.0,4,5.0
1997/03/06,1997-02-28,546,5046.0,14,
1997/11/10,07-11-1997,1124,7745.0,20,4.0
22-04-1997,1997-04-16,364,7650.0,7,-1.0
1997-03-14,11 Mar 1997,1172,,9,3.0
14-12-1997,06 Dec 1997,754,9206.0,14,2.0
08-12-1997,1997/12/02,674,5180.0,14,6.0
13 Oct 1997,11 Oct 1997,898,2312.0,3,4.0
23 Jan 1997,19-01-1997,1220,4959.0,7,2.0
02/02/1997,1997-01-31,1172,1717.0,15,3.0
05 Jul 1997,07/04/1997,1354,8387.0,3,
20 Aug 1997,19 Aug 1997,850,4911.0,11,2.0
30 Jun 1997,24-06-1997,965,1727.0,9,1.0
03 Jul 1997,27 Jun 1997,469,5197.0,16,3.0
1997-03-17,15 Mar 1997,1397,9417.0,12,1.0
1997-04-25,29 Apr 1997,388,986.0,8,2.0
16-04-1997,04/07/1997,20,595.0,2,1.0
11 Feb 1997,1997/02/02,1293,9508.0,10,16.0
1997/09/30,27 Sep 1997,277,8794.0,6,5.0
09/08/1997,1997-08-31,464,2348.0,6,3.0
1997/04/14,1997/04/07,212,5081.0,11,2.0
1997/05/24,1997-05-18,371,1582.0,11,2.0
10/17/1997,10/09/1997,1017,10172.0,9,3.0
19-07-1997,17-07-1997,1380,6571.0,3,2.0
18 Sep 1997,08-09-1997,231,,4,4.0
1997-03-01,02/26/1997,847,7615.0,2,6.0
1997-08-17,09 Aug 1997,680,688.0,11,1.0
07/31/1997,1997/07/27,231,7145.0,14,3.0
22-11-1997,15-11-1997,3,,5,3.0
18 Jan 1997,16-01-1997,54,6755.0,9,3.0
05/20/1997,05/10/1997,636,5081.0,14,2.0
1997-11-16,1997-11-12,244,10088.0,4,1.0
02-10-1997,01 Oct 1997,807,2183.0,11,3.0
04-05-1997,02 May 1997,287,7650.0,6,3.0
1997/05/31,05/30/1997,1455,2786.0,14,1.0
1997-03-01,24 Feb 1997,614,,11,3.0
10 Feb 1997,1997-01-31,76,9263.0,11,2.0
1997/07/25,1997/07/17,1272,1997.0,11,3.0
03-07-1997,1997/06/26,1189,2873.0,16,2.0
23 Jun 1997,1997/06/22,493,9614.0,13,3.0
1997-11-29,1997/11/20,1293,8752.0,3,1.0
03 Dec 1997,29-11-1997,1344,6073.0,9,2.0
06 May 1997,1997-04-28,858,5620.0,3,4.0
23 Oct 1997,1997/10/20,1155,6571.0,3,1.0
01 Oct 1997,1997-09-23,1153,,10,1.0
02/28/1997,1997-02-22,185,8387.0,14,2.0
1997/01/25,22-01-1997,818,4959.0,12,1.0
1997-12-12,1997/12/04,705,4900.0,13,2.0
04-03-1997,25-02-1997,48,8247.0,3,3.0
1997-03-06,04-03-1997,399,6082.0,10,2.0
1997/12/13,17-12-1997,920,8462.0,12,2.0
15-12-1997,09 Dec 1997,1224,3508.0,2,2.0
1997/03/14,12-03-1997,48,7145.0,12,5.0
1997/05/13,05/03/1997,1064,5211.0,2,2.0
1997-04-25,1997/04/24,1215,986.0,5,3.0
04 Feb 1997,01/25/1997,299,2312.0,7,6.0
24-12-1997,21 Dec 1997,1442,6236.0,3,3.0
06/21/1997,20-06-1997,1064,313.0,17,2.0
31-01-1997,01/26/1997,843,9160.0,6,2.0
20 Aug 1997,1997/08/19,625,,12,3.0
1997/05/10,1997-05-02,198,445.0,3,3.0
1997-06-30,1997-06-22,1105,4107.0,8,5.0
07 Nov 1997,10/31/1997,203,8537.0,2,1.0
03/05/1997,03/01/1997,1460,2427.0,2,3.0
04-06-1997,05/27/1997,754,7253.0,3,5.0
1997-12-02,11/27/1997,514,1907.0,18,4.0
03/28/1997,1997-03-19,864,2388.0,4,50.0
16-12-1997,15-12-1997,686,,7,3.0
10/22/1997,19 Oct 1997,231,9678.0,7,2.0
16-08-1997,08/10/1997,168,6548.0,3,1.0
1997/05/21,05/13/1997,231,2894.0,11,6.0
06-01-1997,01/04/1997,231,9678.0,5,1.0
05-08-1997,07/28/1997,1064,,4,2.0
03-05-1997,1997-04-26,1442,2349.0,14,2.0
06/17/1997,12 Jun 1997,287,7650.0,11,2.0
1997-04-02,1997/03/26,383,1907.0,2,1.0
04/08/1997,04/06/1997,699,440.0,3,2.0
1997-12-08,1997/12/04,1248,4677.0,17,3.0
14-03-1997,1997-03-13,764,3964.0,14,3.0
1997-05-04,1997-04-24,232,6562.0,8,3.0
1997-03-14,11 Mar 1997,843,2108.0,9,2.0
03 Jul 1997,28-06-1997,802,8387.0,11,6.0
12/20/1997,10-12-1997,692,2786.0,22,2.0
07 Mar 1997,1997-03-08,543,546.0,10,2.0
1997/08/02,1997-07-31,760,3866.0,14,4.0
07-02-1997,04-02-1997,55,1413.0,1,4.0
1997/04/24,1997/04/14,171,2631.0,9,3.0
1997/08/26,19-08-1997,238,1077.0,8,4.0
1997-09-17,12 Sep 1997,332,6242.0,5,1.0
28-11-1997,20-11-1997,1452,8762.0,11,2.0
04/02/1997,25 Mar 1997,1483,,4,2.0
12/15/1997,1997-12-10,20,6631.0,18,2.0
1997/12/28,22 Dec 1997,639,,5,4.0
1997-07-03,,497,513.0,10,2.0
10/11/1997,10/03/1997,1274,2010.0,7,4.0
1997-01-03,31 Dec 1996,309,1520.0,8,1.0
1997/05/04,1997-04-29,1066,4892.0,10,4.0
25-11-1997,18-11-1997,355,10217.0,9,3.0
1997-06-27,06/18/1997,128,9936.0,2,3.0
03/03/1997,1997-03-02,862,2409.0,1,1.0
11/13/1997,05 Nov 1997,383,688.0,20,3.0
1997/05/28,05/20/1997,287,1273.0,10,1.0
06/02/1997,28 May 1997,809,6685.0,14,4.0
12/11/1997,12/07/1997,1210,2734.0,4,1.0
25-12-1997,12/17/1997,754,2687.0,4,2.0
1997-07-08,1997-07-03,850,776.0,12,2.0
06/13/1997,04-06-1997,807,8387.0,4,2.0
14 Feb 1997,1997/02/11,581,1413.0,10,3.0
10/29/1997,1997-10-19,198,6571.0,16,2.0
1997-11-23,1997/11/17,1336,8694.0,4,
27 Nov 1997,1997-11-23,1217,64.0,7,3.0
1997-09-10,03 Sep 1997,689,736.0,6,5.0
1997/11/24,11/22/1997,1342,6335.0,19,3.0
26-07-1997,22-07-1997,630,4724.0,3,2.0
27-12-1997,25-12-1997,698,6855.0,17,2.0
1997-12-07,04 Dec 1997,1151,7158.0,14,3.0
1997-05-21,14 May 1997,295,5476.0,11,3.0
16-06-1997,1997/06/09,295,9826.0,5,1.0
1997-09-19,1997-09-12,1156,6562.0,3,4.0
1997-07-17,11-07-1997,661,5081.0,14,1.0
07/31/1997,28 Jul 1997,901,2138.0,18,3.0
1997-11-05,27 Oct 1997,1466,3834.0,10,1.0
11/09/1997,02-11-1997,619,2813.0,14,2.0
1997-03-18,12 Mar 1997,76,3948.0,11,4.0
11/21/1997,1997/11/16,399,9678.0,5,5.0
17 Nov 1997,14-11-1997,1214,50.0,3,2.0
02-02-1997,31-01-1997,532,5624.0,3,2.0
10 Nov 1997,01 Nov 1997,100,5624.0,2,1.0
1997/01/23,20-01-1997,864,7312.0,14,4.0
1997/10/28,20-10-1997,1281,1195.0,18,1.0
1997-01-18,01/15/1997,287,5528.0,12,3.0
27 Oct 1997,21-10-1997,1212,3830.0,11,-2.0
1997/10/24,,918,3223.0,8,4.0
20 Jun 1997,06/10/1997,107,10133.0,5,2.0
08/02/1997,1997-07-31,287,440.0,12,3.0
1997-03-02,1997/03/01,972,1685.0,12,1.0
1997/11/28,1997/11/24,1293,483.0,15,1.0
1997/04/23,1997-04-16,1293,2734.0,14,2.0
15 Dec 1997,1997/12/06,556,9604.0,3,5.0
1997/06/01,1997/05/27,905,4985.0,6,2.0
12/17/1997,16 Dec 1997,1380,8387.0,11,6.0
1997/07/06,07/05/1997,1172,4848.0,14,2.0
07 Aug 1997,28 Jul 1997,1293,8007.0,16,1.0
1997/10/31,27 Oct 1997,528,7131.0,4,2.0
1997/08/11,06 Aug 1997,185,943.0,5,2.0
21-12-1997,17-12-1997,843,5081.0,3,4.0
1997-06-03,28 May 1997,1172,3628.0,10,4.0
07 Jul 1997,1997-06-27,853,4710.0,3,3.0
1997-11-06,1997-11-04,686,4963.0,4,2.0
06-09-1997,04-09-1997,578,9678.0,7,18.0
18-12-1997,17-12-1997,300,5825.0,5,2.0
1997-02-04,01/28/1997,81,5029.0,3,2.0
1997/04/25,20 Apr 1997,134,445.0,5,3.0
1997-10-27,10/19/1997,296,5165.0,9,2.0
18-08-1997,1997/08/15,231,7546.0,5,2.0
11/09/1997,1997-10-31,836,1679.0,20,2.0
1997-08-08,06 Aug 1997,530,6702.0,12,2.0
1997-07-18,1997/07/14,1233,5224.0,4,3.0
1997-12-05,27-11-1997,661,3268.0,10,1.0
11/01/1997,29 Oct 1997,1183,8271.0,3,2.0
07-04-1997,1997-04-01,321,445.0,10,2.0
1997-04-12,1997-04-09,1008,7650.0,10,2.0
07-11-1997,31-10-1997,1552,3358.0,7,1.0
25-11-1997,22-11-1997,1552,4963.0,8,2.0
30-08-1997,23 Aug 1997,490,2174.0,3,2.0
1997/07/16,15 Jul 1997,1020,5624.0,13,3.0
12/25/1997,1997/12/23,135,4014.0,14,1.0
1997-06-24,06/18/1997,1360,8072.0,11,1.0
20 Dec 1997,19-12-1997,1280,,2,1.0
1997/06/04,06/02/1997,576,2917.0,14,1.0
22-05-1997,14 May 1997,540,9417.0,9,2.0
04/12/1997,08 Apr 1997,1113,2687.0,13,2.0
15 Sep 1997,09/11/1997,853,2897.0,18,2.0
1997/12/24,1997/12/20,398,493.0,21,2.0
1997-10-12,10/03/1997,1397,6335.0,3,2.0
15-08-1997,06-08-1997,864,2830.0,14,3.0
02/08/1997,1997-02-05,231,4603.0,9,2.0
23-03-1997,03/18/1997,898,7650.0,7,2.0
1997-10-27,19-10-1997,1139,2301.0,11,
25 Jun 1997,06/21/1997,772,6398.0,8,3.0
1997/09/05,1997/08/27,287,6048.0,12,6.0
1997-01-14,04 Jan 1997,1426,8787.0,12,2.0
09/29/1997,25-09-1997,359,,9,2.0
07 Dec 1997,1997/12/01,182,8205.0,3,2.0
08-04-1997,04/06/1997,198,6160.0,10,4.0
03-12-1997,1997-11-30,734,9936.0,8,1.0
28 May 1997,1997/05/26,413,10025.0,2,3.0
19-06-1997,12-06-1997,135,532.0,14,1.0
21-01-1997,15 Jan 1997,672,6683.0,9,4.0
06/05/1997,06/06/1997,767,729.0,12,3.0
21 Oct 1997,1997-10-18,325,6207.0,14,2.0
14 Aug 1997,12 Aug 1997,1214,9770.0,14,3.0
10/16/1997,1997-10-12,843,4797.0,2,1.0
03/30/1997,1997-03-26,1131,6900.0,9,1.0
03-07-1997,1997-06-23,1001,1984.0,5,2.0
15 Jul 1997,1997/07/07,470,7741.0,4,5.0
1997-03-22,1997/03/13,1486,6862.0,5,2.0
08 Feb 1997,02/04/1997,661,2734.0,4,1.0
1997/10/12,06 Oct 1997,80,9565.0,11,2.0
1997-12-17,1997/12/12,1273,9623.0,14,1.0
27 May 1997,,647,,10,1.0
1997/10/07,01 Oct 1997,300,1748.0,13,3.0
1997/02/11,02/02/1997,613,10150.0,11,3.0
28 Aug 1997,1997-08-20,568,2775.0,18,1.0
14-06-1997,1997-06-04,332,676.0,4,
1997/05/28,26 May 1997,1426,1544.0,12,3.0
1997/05/16,1997/05/13,809,8926.0,7,3.0
31-12-1997,25 Dec 1997,231,8897.0,6,3.0
1997-05-21,05/20/1997,945,6236.0,11,3.0
1997-11-04,1997-10-30,54,6380.0,7,2.0
12/25/1997,24 Dec 1997,383,2734.0,11,3.0
24 Sep 1997,1997/09/17,246,5734.0,9,2.0
01/27/1997,19 Jan 1997,556,2364.0,10,1.0
1997-11-28,19-11-1997,1112,2017.0,19,1.0
1997-05-24,05/17/1997,215,9227.0,10,3.0
26-11-1997,16-11-1997,246,6034.0,3,3.0
01-12-1997,22-11-1997,1433,9262.0,18,2.0
1997-03-05,03/03/1997,246,9165.0,5,2.0
16-12-1997,1997/12/12,1426,8164.0,18,2.0
02-04-1997,1997/03/23,1530,9058.0,10,3.0
12 Dec 1997,03-12-1997,1494,7366.0,18,3.0
19 Jun 1997,1997-06-16,48,9417.0,9,1.0
03-11-1997,10/27/1997,590,9678.0,2,3.0
1997/10/05,09/29/1997,58,4418.0,5,2.0
05-12-1997,1997-11-29,1017,5909.0,13,4.0
08-03-1997,27 Feb 1997,152,5313.0,10,4.0
11-11-1997,04-11-1997,1426,2168.0,18,1.0
1997-06-08,06/07/1997,1139,,3,2.0
31-03-1997,28-03-1997,717,1007.0,7,2.0
02 Jan 1997,12/31/1996,1064,6898.0,5,4.0
1997-06-27,1997/06/23,331,6651.0,12,2.0
05/20/1997,18 May 1997,36,9439.0,7,3.0
1997-09-06,08/27/1997,295,5086.0,1,1.0
04-06-1997,1997-06-01,843,8537.0,11,4.0
1997/03/06,02/28/1997,300,9604.0,3,3.0
06 Apr 1997,02 Apr 1997,1399,9181.0,14,3.0
14 Apr 1997,04/05/1997,1549,787.0,3,2.0
03 May 1997,1997-04-24,996,3557.0,2,2.0
24 Nov 1997,1997-11-19,906,,11,3.0
03 Jan 1997,12/26/1996,1018,6160.0,7,2.0
02 Jan 1997,12/27/1996,1139,3765.0,4,1.0
1997/03/22,1997/03/14,1139,7729.0,6,1.0
1997/11/14,1997/11/13,619,2734.0,1,18.0
1997-08-31,1997/08/27,911,5955.0,8,4.0
1997-11-30,22 Nov 1997,1120,1621.0,11,3.0
08-12-1997,12/04/1997,556,3401.0,7,3.0
1997/07/01,25 Jun 1997,898,6746.0,14,
11-01-1997,01/09/1997,1139,4963.0,11,2.0
12/23/1997,16-12-1997,1293,7650.0,12,3.0
1997/02/25,1997-02-15,1276,,9,1.0
07/03/1997,1997/06/28,246,8801.0,17,2.0
1997-11-28,23-11-1997,1304,2574.0,10,1.0
1997/09/22,1997-09-13,1139,7608.0,14,4.0
1997/09/28,1997-09-21,562,9261.0,10,2.0
1997/01/31,02/03/1997,613,8834.0,4,5.0
1997-09-11,1997-09-05,676,3917.0,10,4.0
26 Jan 1997,20 Jan 1997,1139,7366.0,4,1.0
1997/11/01,1997/10/31,1457,2297.0,9,2.0
27-04-1997,04/19/1997,1457,2734.0,3,3.0
11/09/1997,11/07/1997,563,1413.0,4,2.0
1997-08-23,08/21/1997,1452,8387.0,18,2.0
11 Dec 1997,12/03/1997,958,5724.0,13,1.0
08-05-1997,02-05-1997,1295,2325.0,7,3.0
1997-04-08,03 Apr 1997,479,2734.0,10,2.0
1997/02/04,01/31/1997,539,3260.0,10,5.0
10/11/1997,1997/10/10,514,9678.0,8,2.0
1997/07/07,27 Jun 1997,692,2734.0,4,2.0
19-12-1997,1997/12/13,1224,5795.0,18,3.0
01/21/1997,1997-01-12,958,3276.0,3,1.0
07-01-1997,01/02/1997,1529,7200.0,4,1.0
12 Jan 1997,02 Jan 1997,20,7253.0,7,3.0
11-10-1997,1997/10/01,1220,5624.0,4,2.0
1997-01-03,12/30/1996,934,9678.0,14,3.0
1997/05/05,02 May 1997,48,9664.0,10,2.0
1997-04-07,1997/04/04,754,2168.0,11,
30 Jul 1997,1997-07-28,421,2208.0,3,6.0
04/18/1997,09 Apr 1997,312,1844.0,12,2.0
17-04-1997,07-04-1997,305,3829.0,14,5.0
04-09-1997,1997-09-03,280,8907.0,14,3.0
04-06-1997,05/27/1997,809,9678.0,17,1.0
15 Jun 1997,1997/06/13,591,2408.0,14,2.0
1997/12/14,07 Dec 1997,1359,,20,3.0
07 Nov 1997,1997/11/04,727,8947.0,20,3.0
1997/08/21,1997-08-20,471,23.0,7,2.0
24 Jul 1997,07/18/1997,556,3001.0,11,2.0
17-10-1997,1997/10/13,722,7608.0,10,1.0
1997-11-04,1997/10/29,20,2199.0,5,4.0
05/31/1997,05/21/1997,382,1151.0,14,3.0
11 Oct 1997,09-10-1997,876,9921.0,12,3.0
1997-09-30,1997-09-21,110,3825.0,1,2.0
1997-05-19,,1207,10168.0,5,
1997/10/13,10/04/1997,231,3506.0,1,3.0
04-11-1997,1997-10-29,657,9473.0,13,3.0
10/04/1997,09/27/1997,1300,7253.0,14,3.0
12/14/1997,1997-12-13,994,40.0,3,2.0
05/04/1997,1997/04/29,299,,14,2.0
03 Jun 1997,27-05-1997,231,4016.0,3,5.0
16 Sep 1997,1997-09-14,231,6308.0,3,3.0
1997/09/13,05-09-1997,1224,1017.0,5,2.0
1997/03/05,1997/03/02,965,3824.0,4,4.0
12 Nov 1997,08 Nov 1997,1552,3765.0,3,3.0
06/26/1997,1997/06/20,754,9678.0,7,4.0
15 Apr 1997,,285,9678.0,12,1.0
02-08-1997,1997-07-29,592,1438.0,5,4.0
01-07-1997,06/22/1997,1225,7650.0,15,2.0
11/01/1997,1997/10/26,231,2138.0,19,3.0
12/31/1997,27-12-1997,869,9417.0,15,2.0
18-01-1997,1997/01/14,1541,2545.0,4,2.0
12-09-1997,1997-09-11,290,8007.0,1,1.0
1997-05-11,1997-05-01,48,5081.0,7,1.0
20 Jul 1997,16-07-1997,504,1413.0,11,4.0
1997/12/01,1997-11-27,556,6380.0,14,1.0
01/01/1997,1996/12/25,681,2734.0,11,2.0
04/16/1997,04/12/1997,1426,9272.0,14,2.0
1997/06/09,1997-06-03,1250,2203.0,10,2.0
1997-01-01,12/27/1996,625,6236.0,7,3.0
21-11-1997,1997/11/15,883,4959.0,3,3.0
1997/09/21,09/15/1997,300,1595.0,18,1.0
26-05-1997,22 May 1997,682,6316.0,5,4.0
1997-11-14,04 Nov 1997,1426,7852.0,8,2.0
,10/11/1997,154,6380.0,12,2.0
1997-06-02,30 May 1997,319,6862.0,11,4.0
29-08-1997,1997/08/25,1139,2255.0,17,1.0
1997-08-09,02 Aug 1997,500,7655.0,3,2.0
1997/08/13,1997/08/08,231,6337.0,18,1.0
20-09-1997,1997-09-10,1250,1001.0,7,2.0
1997-05-04,28-04-1997,507,,15,2.0
02-05-1997,1997/04/22,1552,5744.0,5,2.0
1997-03-15,1997-03-08,15,2427.0,11,2.0
26 Dec 1997,21 Dec 1997,983,2115.0,5,-2.0
1997-05-07,1997-05-03,1260,8358.0,10,2.0
08/13/1997,1997-08-10,1426,8110.0,3,2.0
1997-11-05,,176,9678.0,8,3.0
1997/10/16,1997/10/07,637,5904.0,4,1.0
23 May 1997,05/18/1997,1381,1541.0,3,2.0
1997/05/03,04/29/1997,220,,12,2.0
1997/02/16,09-02-1997,186,5304.0,14,2.0
05/16/1997,13-05-1997,1442,5816.0,7,2.0
1997/06/25,06/23/1997,901,,3,3.0
26 Dec 1997,1997-12-21,901,9678.0,20,1.0
