return_date,product_id,store_id,quantity
1997/02/26,1358,3,5.0
1997-09-08,1293,1,4.0
26 May 1997,449,14,2.0
06 Oct 1998,477,18,3.0
11/15/1997,1155,4,2.0
1999-02-06,911,3,5.0
20 Jun 1998,911,1,4.0
1998-08-14,1224,8,1.0
12-04-1998,231,9,5.0
26 Oct 1997,1192,14,1.0
02/11/1998,185,5,5.0
04/30/1997,1382,3,4.0
23-04-1997,965,16,
06 Dec 1998,1161,20,2.0
06/22/1997,1139,3,4.0
07/17/1998,692,3,5.0
07-07-1997,368,7,2.0
1997-04-14,1138,11,1.0
28-03-1998,965,13,1.0
01/03/1999,680,4,2.0
11-06-1997,287,14,1.0
13 Aug 1997,472,1,4.0
1998/08/14,1153,2,4.0
15 Oct 1998,1429,18,5.0
05 Jun 1998,231,6,1.0
1998/10/22,231,14,2.0
1999/01/31,1543,15,3.0
16-07-1998,231,24,4.0
1998/11/19,727,10,3.0
10/31/1998,1397,23,3.0
12/15/1998,288,9,3.0
03/22/1998,675,13,5.0
03/03/1998,3,4,3.0
1998/08/18,48,3,1.0
04/11/1998,575,3,5.0
09-01-1999,383,15,3.0
17 Jul 1998,1172,19,2.0
13 Sep 1998,1155,14,3.0
22-12-1998,48,6,1.0
13-03-1997,511,14,3.0
11-10-1997,1541,3,1.0
12 Jun 1997,1195,14,2.0
14-10-1997,942,11,1.0
1999/01/06,215,11,4.0
1998-06-11,514,3,1.0
19-04-1998,182,4,3.0
1998-08-22,1600,23,5.0
15 Mar 1998,763,14,4.0
04/23/1997,76,3,2.0
1998/10/11,1380,5,2.0
05-02-1998,1043,16,1.0
05/14/1998,856,1,4.0
05/10/1998,383,3,4.0
22 Jul 1998,406,7,5.0
19-11-1998,231,3,5.0
03/04/1998,231,17,1.0
22-11-1998,1224,3,2.0
1997-12-01,231,15,2.0
19-12-1998,383,18,2.0
1999-01-13,623,5,5.0
,864,4,2.0
23-12-1997,312,8,5.0
1998-08-19,258,18,
12/21/1998,691,3,
18-10-1998,1397,8,1.0
18-10-1998,1426,14,3.0
1998/02/26,675,18,3.0
1998-10-13,20,11,1.0
1999/01/31,754,22,3.0
26-04-1998,769,5,3.0
04/26/1997,581,1,5.0
17 Mar 1998,703,9,5.0
13 Jan 1998,1492,17,2.0
1997-05-11,1153,3,1.0
1997-07-31,259,3,4.0
18 Jul 1997,1222,3,1.0
29-04-1998,901,11,2.0
1998/03/31,636,2,2.0
12-03-1997,149,12,3.0
21-06-1998,110,14,1.0
16 Jul 1998,300,9,4.0
1997/01/10,231,15,5.0
18 Mar 1998,1553,13,1.0
09/18/1998,1485,11,1.0
10 Nov 1997,807,11,4.0
22 Jul 1997,562,2,3.0
02 Jan 1999,1139,10,3.0
1998/12/29,741,11,1.0
12/28/1998,1452,18,2.0
22-09-1998,1177,3,4.0
1997-06-01,231,15,4.0
01/01/1999,835,11,4.0
11-03-1998,704,19,2.0
1998-12-05,1426,18,3.0
18 Jan 1998,1426,9,5.0
13 Jun 1998,1239,14,4.0
09/02/1998,775,11,4.0
,549,5,5.0
12-02-1998,1426,18,2.0
1997/05/31,1487,9,3.0
1998-09-29,367,16,2.0
02/24/1997,82,5,5.0
06/27/1998,1457,18,3.0
12-01-1999,734,12,2.0
1998/03/13,1452,10,5.0
1997/09/10,1139,6,5.0
1997/12/11,1546,3,3.0
26-11-1998,764,1,2.0
12/03/1998,245,7,3.0
01/12/1999,517,18,3.0
1997-06-16,635,13,5.0
05/22/1997,799,5,4.0
08 Sep 1997,1144,10,5.0
21 Dec 1998,547,15,1.0
1998-02-26,1220,21,4.0
1997/10/06,579,6,1.0
12 Sep 1998,438,11,1.0
1998/09/12,1426,14,3.0
1998/06/03,20,8,5.0
1998-10-06,753,8,3.0
1998/08/25,188,14,4.0
1998/07/13,975,9,2.0
1998/09/08,767,10,1.0
1998-11-04,864,19,3.0
1999-01-12,785,1,3.0
16-08-1998,668,14,3.0
25 Oct 1998,1380,5,2.0
21-03-1998,472,11,4.0
1998/08/08,487,18,5.0
16 Aug 1998,246,3,1.0
1997/10/17,220,18,1.0
10 Jun 1998,426,11,3.0
1998-04-14,1334,10,3.0
23 Jul 1998,675,11,5.0
18-12-1997,1316,2,3.0
04/29/1998,556,11,2.0
08 Aug 1997,1380,9,2.0
1998/12/29,1,11,4.0
1998-10-27,1426,1,3.0
1998/12/14,1552,3,2.0
1997/07/20,1573,11,4.0
06/16/1998,231,3,5.0
01 Sep 1998,611,14,2.0
1997-12-12,151,11,1.0
1998/05/06,507,2,2.0
22 Feb 1998,51,14,2.0
1998-02-26,231,6,1.0
08/02/1998,1064,18,2.0
1998/12/27,231,7,1.0
05/30/1998,684,4,3.0
1998/12/14,36,11,2.0
1998-05-20,564,5,5.0
09/08/1997,809,13,5.0
1998-07-07,1131,9,3.0
1998-09-09,374,5,2.0
1998-12-07,901,24,4.0
05/29/1998,231,5,1.0
11/17/1998,395,14,2.0
24-06-1998,965,14,
1998/12/01,300,14,3.0
1998-12-17,151,4,2.0
04 Oct 1997,1553,5,1.0
1998/12/23,1089,4,4.0
03/16/1998,556,23,3.0
1998-09-14,1163,8,5.0
02-12-1998,1064,2,5.0
1998/10/01,109,17,
1998/07/27,958,11,1.0
20-10-1997,850,8,3.0
1998/01/01,464,9,3.0
1998-05-21,661,9,5.0
,754,1,4.0
04/12/1997,661,11,1.0
1998-10-21,1064,16,4.0
12/05/1998,1426,14,3.0
1998-09-15,1209,11,5.0
01-07-1997,215,1,3.0
24-08-1997,464,18,5.0
07/07/1997,1529,7,2.0
11 Dec 1998,182,3,1.0
1998-08-29,231,6,2.0
1997/05/22,826,7,5.0
1997/03/24,835,13,4.0
12-08-1997,413,4,4.0
15 Feb 1998,1001,14,5.0
1998-10-29,1286,18,4.0
1998/12/01,1135,14,2.0
17 Dec 1998,902,4,5.0
14 Dec 1998,198,10,4.0
1997/10/16,612,6,1.0
1998/05/03,1498,8,2.0
13-09-1997,964,12,3.0
06/12/1998,183,11,3.0
12 Mar 1998,1452,23,5.0
09-06-1998,231,14,2.0
06 Jun 1998,1112,16,4.0
11/13/1998,1443,14,4.0
16-03-1998,807,5,1.0
23 May 1998,556,9,2.0
26-11-1998,246,6,5.0
03 Sep 1997,1124,12,4.0
,54,9,3.0
04/27/1998,770,22,5.0
1998-04-24,464,5,2.0
1997/11/16,665,18,3.0
1998/12/09,823,5,4.0
28 Sep 1998,1426,5,
1998-11-25,441,24,4.0
1998/06/28,1444,6,4.0
1997/09/01,3,5,5.0
1998/04/28,185,17,2.0
1997-05-16,390,15,4.0
23 Dec 1997,809,5,2.0
1997/11/13,231,4,3.0
07/27/1998,14,19,5.0
1997/05/19,340,1,5.0
05/27/1998,198,10,1.0
01/05/1998,290,5,2.0
18 Dec 1997,279,20,5.0
05/04/1998,1427,3,2.0
1997-02-09,583,10,5.0
03/12/1997,179,11,3.0
1997/03/05,1380,9,2.0
23 Nov 1998,48,10,4.0
06/14/1998,21,3,1.0
09/26/1998,215,23,2.0
06/18/1998,1151,11,5.0
1998/04/17,556,14,4.0
01/16/1998,579,11,5.0
28 Nov 1997,1151,11,4.0
1997/12/28,171,6,5.0
26-08-1998,1210,13,5.0
1998-08-06,1248,17,5.0
09/30/1998,1064,11,
20-12-1998,802,24,3.0
1998/11/21,708,19,1.0
01/23/1998,1089,22,4.0
1998-04-01,246,3,1.0
11 Jan 1999,1192,3,4.0
1998-04-07,578,15,5.0
1998/12/28,399,18,4.0
1998/07/25,23,22,2.0
1998-03-21,754,3,2.0
1998/06/20,950,5,2.0
1998/07/10,1394,5,4.0
26 May 1997,592,6,3.0
11 Nov 1998,36,2,3.0
1998/02/26,675,13,2.0
24-05-1998,1380,6,5.0
1998-03-28,231,4,2.0
09/11/1998,475,9,1.0
1997-12-30,383,4,3.0
19-03-1998,149,4,5.0
1998/04/11,371,11,2.0
09/27/1998,825,14,4.0
1998/10/05,242,3,1.0
15 Oct 1998,802,3,
25 Dec 1997,1212,3,4.0
11-05-1997,754,12,4.0
27-07-1998,680,3,5.0
21-12-1998,246,13,5.0
1999-01-16,1382,17,5.0
1998-10-02,231,5,5.0
09 Oct 1998,878,11,4.0
1998/12/16,109,16,5.0
1998-08-29,1254,21,5.0
1998-03-03,360,23,5.0
02-12-1998,994,9,1.0
29-05-1997,602,12,2.0
1997-02-23,1260,13,2.0
05/24/1997,1224,2,5.0
16 Oct 1998,1426,7,
04/23/1997,1380,4,5.0
1998/12/02,20,13,1.0
1997/03/27,182,15,4.0
1997/04/27,399,3,5.0
01/06/1999,1295,18,1.0
12/23/1998,374,9,5.0
12-07-1997,1426,11,5.0
09 Jan 1999,1214,22,1.0
05-12-1998,35,20,2.0
1997-08-22,20,5,2.0
06/09/1997,1232,9,2.0
1998-09-21,553,11,5.0
1997/11/28,1124,18,5.0
1998-05-13,1264,10,5.0
21-01-1999,116,3,5.0
27-03-1998,958,14,5.0
1998/06/21,231,23,1.0
1997/04/07,162,11,4.0
11-06-1997,591,13,5.0
1999/01/25,869,22,3.0
31-10-1998,332,4,5.0
08/05/1998,479,22,4.0
06/22/1998,1276,15,1.0
12-09-1997,760,7,1.0
,426,3,3.0
1998-12-29,231,19,2.0
12/28/1998,463,3,3.0
03-05-1997,591,4,5.0
1997-08-20,611,11,3.0
12-01-1998,1080,3,3.0
1998/12/26,198,22,4.0
1998-01-09,864,9,1.0
1998-11-23,953,3,2.0
11/08/1997,231,3,5.0
1998-06-09,202,14,3.0
08/12/1998,1040,7,2.0
1997-06-26,1172,14,
08 Jan 1999,1293,5,5.0
15-03-1997,680,4,3.0
12 Sep 1997,1191,10,1.0
1998-05-28,934,21,3.0
1998-08-28,556,8,1.0
1998/06/29,1224,8,1.0
1998-10-29,231,5,1.0
29 Jan 1999,762,23,4.0
11/12/1998,837,5,4.0
1997-10-26,382,18,1.0
1997/09/06,369,14,4.0
1998/06/25,1400,12,3.0
13 Nov 1998,1359,10,4.0
1997/07/24,680,11,1.0
1997/04/20,384,3,4.0
05/03/1997,467,5,1.0
1997-10-01,231,13,5.0
04/12/1998,574,21,5.0
23 Jan 1999,1402,11,5.0
24 Feb 1998,1407,5,4.0
1998-12-10,184,4,1.0
09 Nov 1998,231,22,3.0
22 Mar 1998,1292,8,5.0
15-02-1997,949,14,
09 Sep 1997,1479,9,4.0
1998/11/30,1343,13,5.0
08/17/1998,764,11,2.0
29 Apr 1998,1520,15,1.0
09/15/1997,105,17,5.0
1997/11/22,231,15,4.0
02/09/1998,494,16,3.0
1998/09/01,174,7,2.0
12 Mar 1998,497,8,5.0
1998-03-20,185,9,1.0
1997-08-24,450,5,4.0
1998/11/19,1122,20,3.0
23-01-1998,1139,7,3.0
20-01-1998,231,11,4.0
03/21/1997,149,10,4.0
1997-07-09,1397,6,4.0
07 Jun 1997,1369,8,5.0
1998/01/06,901,10,4.0
1998/05/09,149,14,2.0
10/16/1998,562,19,4.0
1999/01/24,370,11,1.0
12/04/1998,32,5,2.0
1998-06-13,1494,14,2.0
12/22/1997,965,2,3.0
1998/09/11,614,16,3.0
1997/10/08,1380,16,5.0
04/27/1997,1139,11,2.0
1998/09/25,754,17,3.0
1998/05/26,647,4,2.0
1998/08/04,495,5,4.0
12/07/1998,231,15,2.0
30-05-1998,1196,15,3.0
04 Nov 1997,767,11,2.0
1998/12/11,1139,2,1.0
08/01/1998,734,18,5.0
22 Apr 1998,450,3,1.0
1997/06/16,732,13,5.0
09 Nov 1998,693,4,5.0
1997-03-08,835,13,2.0
1997-06-06,1260,4,4.0
09/29/1998,350,8,4.0
23-10-1998,176,6,3.0
08/13/1997,1224,3,3.0
01/28/1999,1456,3,3.0
1998-03-14,581,18,5.0
1998-10-23,672,11,2.0
1998/05/08,1457,10,1.0
1997-06-09,1260,11,1.0
06/06/1997,1466,11,5.0
1999/01/17,697,23,2.0
1997-07-23,1382,5,2.0
02/04/1999,754,8,2.0
08 Jan 1998,438,5,4.0
13 Jan 1998,48,8,4.0
25-01-1999,720,5,4.0
1998-09-23,907,5,1.0
1998-08-23,500,1,4.0
16-02-1998,807,1,1.0
07/05/1998,672,19,3.0
1998/04/25,850,7,5.0
1998/08/18,1392,17,4.0
12/15/1998,426,14,1.0
1997/08/11,864,12,3.0
07/12/1998,215,21,2.0
30-04-1998,754,9,4.0
1999-01-12,613,5,5.0
25 Apr 1997,345,1,4.0
1997-07-29,1457,11,1.0
1997-04-07,399,12,2.0
07/29/1998,675,19,4.0
1998/02/22,383,14,2.0
1998/03/27,168,15,1.0
11/08/1997,1419,8,3.0
12/18/1998,843,10,2.0
1998/04/08,1429,8,5.0
11-12-1998,1452,10,3.0
1998/01/22,1135,9,5.0
24-12-1997,804,9,2.0
18-12-1997,444,15,2.0
1999/01/18,150,12,5.0
12/24/1997,48,11,4.0
1998/11/04,975,20,3.0
26 May 1998,592,18,5.0
1998/11/21,708,19,1.0
03 May 1998,1397,9,2.0
10 Sep 1998,1321,6,5.0
1997/05/25,48,3,4.0
1998-08-02,1100,24,3.0
1998/04/22,1172,18,3.0
1997/07/19,811,8,4.0
21-05-1998,750,20,1.0
27-01-1998,176,14,3.0
01/31/1998,248,8,2.0
09 May 1998,642,18,5.0
30-06-1997,231,8,4.0
06-09-1997,1371,10,3.0
1999/01/21,332,23,4.0
,578,19,2.0
27 Nov 1998,809,13,4.0
,393,3,3.0
25-09-1998,348,18,1.0
09/07/1998,231,10,3.0
1998/08/04,384,15,1.0
03 Jan 1999,1224,18,1.0
08-09-1998,246,18,2.0
15-12-1998,1326,4,1.0
29 May 1998,287,1,4.0
12 Jun 1998,1091,10,1.0
1999/01/20,1360,5,1.0
03 Mar 1997,535,3,1.0
11-05-1998,464,14,2.0
31 Dec 1997,602,10,1.0
,1224,2,1.0
11-11-1998,855,3,2.0
04-12-1998,613,4,3.0
16-06-1998,807,18,4.0
29-07-1997,287,10,3.0
06/04/1998,67,1,4.0
01 Aug 1997,37,11,2.0
04 Jul 1997,1133,9,5.0
1998/09/02,1260,6,4.0
27 Oct 1998,946,3,5.0
1998/08/18,231,18,1.0
24-06-1997,702,5,5.0
03-10-1997,960,8,1.0
02-10-1997,1480,5,3.0
02/28/1998,1260,12,4.0
1998-10-02,1064,10,1.0
08-02-1997,309,2,4.0
1997/10/10,1292,5,4.0
06/29/1998,1410,11,3.0
10 Oct 1998,464,4,2.0
07/06/1997,440,14,4.0
1998-11-02,978,15,1.0
16-12-1997,699,5,2.0
31-08-1997,85,11,5.0
1998/11/07,20,15,5.0
01 Feb 1998,1177,6,1.0
1998/12/06,1181,9,2.0
20-04-1997,383,7,4.0
1997-11-12,956,5,3.0
16 May 1997,287,11,4.0
1998-04-26,1088,6,5.0
18-01-1997,287,14,3.0
1998-01-27,1098,10,5.0
1998-08-27,994,24,3.0
06/15/1998,1397,17,3.0
1998/09/01,287,3,5.0
1998/07/08,1304,10,5.0
24 Jan 1997,474,14,
13-06-1998,639,1,4.0
1998-07-19,843,2,1.0
,600,7,1.0
1997/04/15,562,14,1.0
1997-10-13,754,3,1.0
28-09-1997,858,18,4.0
,1517,14,3.0
1998/09/04,756,20,4.0
1998/12/07,231,16,
1998-03-26,556,18,1.0
10/23/1998,417,12,4.0
07/27/1998,81,12,4.0
1998-12-01,231,12,3.0
07 Mar 1998,295,16,5.0
13-11-1998,231,7,1.0
14 Apr 1998,174,17,1.0
14 Jan 1998,1446,11,2.0
1998/02/05,231,12,5.0
13-01-1997,556,9,3.0
01/08/1998,355,14,5.0
09-06-1998,231,14,2.0
09/23/1998,675,5,2.0
1997-05-07,672,11,1.0
,98,4,1.0
01 Jan 1999,1064,4,2.0
1998/12/04,1539,11,1.0
26 Aug 1997,901,5,
1997/01/19,514,3,2.0
10-08-1997,36,13,2.0
05/18/1997,48,14,3.0
07-12-1998,215,5,2.0
06/14/1997,613,14,2.0
16 Jan 1998,581,18,5.0
09 Oct 1998,520,2,2.0
1997-09-03,1210,9,5.0
22 Mar 1998,231,4,4.0
1998-07-19,996,17,1.0
,764,18,5.0
1997/07/17,20,10,1.0
1997-11-03,1371,9,3.0
05/26/1998,1312,2,2.0
1998/12/25,1531,1,1.0
1999-01-15,231,10,
20-10-1998,20,11,2.0
1998/08/23,226,18,1.0
1997-12-14,206,18,5.0
20 Jul 1998,46,18,5.0
1998/11/28,215,10,3.0
05/07/1998,543,10,2.0
01-11-1997,1224,2,1.0
13-04-1997,82,10,1.0
,877,3,5.0
1998/04/19,556,21,5.0
01/13/1999,20,21,5.0
01 Jan 1999,1457,9,5.0
23-01-1997,316,14,
1998/04/12,639,6,2.0
15 Jan 1998,1220,8,5.0
20 Oct 1998,149,4,2.0
31 May 1998,1429,9,2.0
24 Jun 1998,215,22,3.0
07/08/1998,399,12,3.0
10/07/1998,51,23,4.0
01/12/1998,330,18,5.0
11/02/1998,1394,4,5.0
1997/06/20,728,7,4.0
01/22/1999,754,14,1.0
1998/06/09,942,18,3.0
10/12/1997,1380,3,3.0
30 Aug 1997,1155,9,3.0
09/01/1997,965,11,2.0
1998/03/08,641,1,1.0
10-12-1998,965,14,3.0
08/04/1997,54,9,5.0
1998/12/29,500,1,1.0
12/20/1998,1016,5,1.0
24-09-1998,80,18,3.0
18 Sep 1998,59,5,5.0
16-07-1998,809,4,2.0
10/16/1998,238,1,4.0
06/28/1998,399,9,
08-06-1997,1527,11,4.0
1997-12-24,295,20,2.0
16 Jun 1998,68,14,4.0
1997/11/21,48,19,3.0
1998/11/10,763,18,3.0
1998/08/09,339,3,1.0
08 Sep 1998,86,9,2.0
09/03/1998,332,7,5.0
1998-11-11,383,18,5.0
1997/09/21,1139,8,4.0
1998/10/19,472,14,5.0
1998/01/17,1224,3,1.0
1998/01/19,1161,7,2.0
09-07-1997,1106,3,2.0
11/29/1998,1280,1,5.0
03 Apr 1998,905,3,2.0
1997-10-18,915,17,1.0
19 Jul 1998,915,5,1.0
10/04/1998,592,5,2.0
09/05/1997,718,12,3.0
06/07/1998,449,15,3.0
21 Apr 1998,850,23,3.0
14-12-1997,59,11,4.0
1997/07/22,574,6,5.0
12/17/1998,383,22,1.0
1997-08-28,578,18,4.0
19-05-1998,1492,14,4.0
08/29/1997,1380,2,5.0
06/13/1997,1426,9,5.0
22-06-1998,647,14,5.0
1998/07/02,1104,17,5.0
1997-06-01,231,3,
26 Dec 1998,1224,3,2.0
1998/12/06,383,14,
1998/05/01,1172,14,
26-12-1997,1139,14,5.0
27-01-1998,1332,17,1.0
1998-07-09,399,22,4.0
21 Oct 1997,95,11,5.0
25 Feb 1997,312,11,3.0
06 Nov 1997,109,11,2.0
1999-01-30,20,8,3.0
12/04/1998,1554,22,4.0
28 Oct 1998,502,18,5.0
1997/04/15,1457,5,5.0
1998-03-02,1508,11,2.0
22 May 1998,288,7,5.0
10-09-1998,231,9,1.0
20-07-1998,1102,7,4.0
12/13/1997,1483,14,2.0
09/17/1998,902,11,3.0
1999-01-04,1390,24,
11/01/1998,164,5,3.0
28-09-1997,1181,1,1.0
1998/07/15,246,23,1.0
07/26/1998,1523,17,5.0
12 Aug 1997,1212,14,4.0
12/27/1998,769,14,2.0
18 Apr 1997,898,14,3.0
30 Jul 1998,578,12,2.0
04-10-1997,1576,18,4.0
09-11-1998,546,14,5.0
09/07/1998,215,14,2.0
1997-12-22,1201,6,1.0
25 Dec 1998,741,18,5.0
01 Sep 1998,734,18,1.0
1997-04-24,48,5,5.0
1997-12-09,1548,3,1.0
31-12-1997,1422,10,4.0
1998/09/06,54,2,2.0
1997-08-26,578,5,4.0
1998/08/24,477,23,4.0
08-09-1998,1245,14,2.0
1998/10/29,701,10,4.0
22 Dec 1998,829,13,3.0
26 Jan 1999,1520,11,1.0
13 Nov 1997,213,6,3.0
20 Dec 1997,1064,13,4.0
28-04-1998,1273,14,3.0
24 Jul 1998,556,5,1.0
02/10/1997,64,2,4.0
1997-02-08,467,4,3.0
07/10/1998,864,1,3.0
12-10-1997,1020,7,4.0
05/16/1997,622,10,
28 Nov 1998,399,14,4.0
1998/04/06,1452,18,1.0
1998-08-26,474,18,2.0
1998-06-06,45,19,1.0
1999-02-01,1421,12,2.0
14 Nov 1997,102,9,4.0
1998/06/02,149,11,5.0
06/27/1997,267,4,4.0
1998/07/03,669,14,5.0
09/22/1997,692,11,5.0
28 Jun 1998,1233,7,5.0
13-04-1997,1421,5,5.0
07/16/1998,1064,5,4.0
12/10/1997,1231,11,1.0
04/06/1998,231,7,1.0
08/15/1998,1402,11,5.0
1998-02-26,1410,13,5.0
08 Dec 1998,478,18,5.0
1998-12-11,464,24,5.0
02-12-1997,1426,7,5.0
1998/05/04,840,14,1.0
09/28/1998,1293,5,5.0
20 Mar 1998,48,5,3.0
1998-01-24,399,6,4.0
1998-12-31,1509,23,3.0
1998/06/16,1139,4,3.0
1998-09-25,1120,14,2.0
18 Nov 1998,287,4,4.0
27-09-1997,364,7,2.0
1997-12-07,1260,14,5.0
03/10/1998,824,15,5.0
04/28/1998,1124,5,3.0
27-07-1998,1424,6,1.0
25 Mar 1998,1139,3,4.0
1998-04-11,1380,4,5.0
1997-07-10,1220,2,3.0
1997-03-18,1154,14,4.0
08/05/1998,274,5,1.0
25 Feb 1998,661,12,4.0
11/06/1998,359,4,4.0
21-03-1998,399,18,5.0
20-06-1997,370,17,5.0
1998/04/28,48,18,
1997/09/22,754,13,3.0
27 Jan 1997,246,6,5.0
1998/05/23,231,7,1.0
1997/10/20,1101,11,2.0
04/12/1998,1355,3,3.0
1998/12/12,23,14,5.0
01/16/1998,182,4,1.0
09 Jan 1998,938,17,3.0
11-08-1998,592,4,4.0
10 Sep 1998,1444,1,2.0
02-01-1999,949,20,3.0
23-12-1998,312,3,2.0
1998/06/07,48,5,3.0
,205,8,3.0
1998/08/24,123,2,2.0
21 Aug 1998,1397,11,1.0
05-09-1998,985,23,5.0
21-02-1998,413,1,4.0
1999/01/12,370,4,2.0
1998/05/25,48,23,1.0
15 Mar 1998,285,2,5.0
1998-11-25,51,11,5.0
28 Mar 1997,555,5,4.0
03/30/1998,693,20,3.0
08 Nov 1998,392,5,2.0
1998/07/28,383,3,3.0
1998-10-02,1172,4,4.0
1998/07/20,1500,14,1.0
06/06/1998,149,15,4.0
15-08-1998,231,18,5.0
1998-05-22,1139,5,2.0
01/01/1998,231,10,3.0
1998-06-05,578,16,1.0
1998/09/20,442,4,2.0
1997/06/18,1509,4,1.0
1998-05-30,802,6,3.0
03/24/1998,1517,11,5.0
1997-01-28,1452,7,2.0
1998/10/10,1426,11,5.0
1998/09/17,1240,11,2.0
1998/01/12,1386,6,3.0
12/06/1998,1382,14,1.0
1997/12/11,496,11,1.0
1998-09-21,1172,11,2.0
03/01/1998,1397,11,1.0
05/23/1998,1457,10,5.0
1997-06-14,1224,17,
1998/06/03,1086,4,1.0
05-12-1998,1139,11,5.0
1997/12/20,1029,12,1.0
19-10-1998,556,21,1.0
01 Nov 1998,1270,12,3.0
1998-11-14,169,19,5.0
04/30/1998,1169,4,5.0
10 Jul 1998,1124,23,4.0
19-01-1998,102,14,1.0
29-01-1998,704,3,3.0
01-09-1998,231,11,2.0
04/18/1997,1163,14,2.0
1998/10/25,287,12,5.0
1997/04/28,535,14,4.0
30 Apr 1997,231,14,5.0
07/20/1997,231,3,1.0
1998/06/28,625,17,5.0
26 Jun 1998,1372,24,2.0
1998-11-07,807,24,2.0
01/17/1998,231,6,1.0
1997/03/24,128,3,4.0
10-09-1998,303,18,1.0
1997-08-18,672,3,5.0
1997-08-19,345,5,1.0
11-04-1997,1426,5,3.0
1997/03/10,1095,4,3.0
24-04-1998,571,10,3.0
06/29/1997,231,5,4.0
06 Jan 1999,1541,11,2.0
07 Jan 1999,419,12,4.0
1998-08-03,231,4,5.0
10/06/1998,840,9,2.0
1998-11-27,299,18,5.0
1998-08-19,1321,2,2.0
14-06-1997,500,14,2.0
1998/04/10,556,18,4.0
12/30/1998,764,13,5.0
08/06/1997,766,1,4.0
1997-10-24,802,3,2.0
07/20/1998,1293,3,4.0
12 Dec 1997,702,8,4.0
1999/01/12,287,19,4.0
1997-11-20,864,3,2.0
01/23/1999,749,23,1.0
,737,7,3.0
1998-11-08,885,19,3.0
1998-12-17,151,4,2.0
1998/08/18,763,7,1.0
1998-01-12,890,14,3.0
1998/10/26,365,10,2.0
10/07/1998,554,4,4.0
1998/08/23,1426,15,1.0
10/21/1997,843,3,4.0
12-05-1997,1430,8,2.0
24 Nov 1998,48,2,2.0
1998-09-18,684,22,2.0
05/09/1998,581,3,1.0
09 Jan 1998,287,5,3.0
07/16/1998,639,4,3.0
08 Aug 1998,754,5,5.0
26-04-1998,142,21,4.0
1998-11-04,300,11,5.0
01-08-1998,1077,14,4.0
10/21/1998,931,11,2.0
12/09/1998,579,3,5.0
11/03/1997,1139,20,5.0
1998/09/22,809,13,3.0
1997-05-02,1064,11,2.0
12-12-1998,1478,14,5.0
1997-03-29,754,25,2.0
1997/02/24,1209,14,3.0
14-07-1998,1342,11,2.0
24-03-1997,1064,11,1.0
12/01/1998,215,12,4.0
1998-11-22,205,11,5.0
1997/10/30,231,11,2.0
04-04-1997,231,14,1.0
07/16/1998,1493,7,4.0
30-12-1997,48,14,3.0
03/10/1998,839,22,4.0
1997-10-11,223,4,5.0
1998/05/21,1554,13,4.0
1998-05-25,332,1,1.0
28-02-1997,287,8,3.0
1998/07/01,1365,12,2.0
1997-03-14,676,8,4.0
1998-06-29,843,1,2.0
29 Nov 1998,564,2,5.0
1998-08-20,1549,12,5.0
12-10-1997,197,5,1.0
08/10/1998,914,10,1.0
1998-06-30,1457,23,3.0
11/09/1998,1365,1,4.0
12 Jun 1998,1248,7,3.0
1998-05-21,778,9,
1998/04/28,837,3,4.0
04/26/1997,1040,1,3.0
15-01-1998,170,11,5.0
14-09-1998,985,3,2.0
1997/06/16,1295,14,3.0
1998-07-29,901,2,4.0
20 Jan 1999,1272,15,4.0
09 Nov 1997,962,7,5.0
1998/06/21,1552,18,4.0
05/07/1997,500,11,1.0
1997-05-24,1396,11,4.0
12/23/1997,399,3,3.0
21-06-1998,735,2,3.0
1998-05-18,20,3,2.0
30 Mar 1997,300,12,1.0
1999-01-26,121,18,2.0
06 Dec 1998,802,14,5.0
05/07/1997,688,4,4.0
1998-07-12,854,5,2.0
05-04-1998,1153,5,2.0
1997-09-14,607,18,1.0
01/20/1997,215,8,5.0
1998-02-01,1178,8,3.0
15 Jun 1998,1177,11,5.0
11-12-1997,809,11,3.0
10-07-1998,54,7,3.0
1998/01/04,885,9,4.0
01-09-1998,692,12,4.0
10/30/1998,1214,13,
1998-10-30,48,5,4.0
1998/11/16,1275,11,3.0
11-02-1998,800,22,1.0
11 Dec 1997,998,3,4.0
01/06/1999,205,3,3.0
05/31/1997,1045,11,3.0
1997/04/28,166,3,2.0
21 Jun 1998,1053,3,5.0
14-06-1998,636,22,3.0
21-11-1997,720,11,4.0
1998-07-18,1399,12,4.0
1998/12/29,1224,4,5.0
06/04/1998,1172,4,4.0
26-02-1997,535,3,2.0
1997-10-17,1052,11,5.0
1998/08/16,1397,24,3.0
14 Jul 1998,695,3,2.0
1998/09/05,149,23,5.0
1998-08-30,1295,18,2.0
11 Jan 1999,556,12,2.0
30-09-1998,1209,18,3.0
20 Feb 1998,864,13,3.0
1998-08-09,1446,1,2.0
30 Dec 1998,1224,12,2.0
12 Sep 1998,421,8,2.0
1998/10/05,929,20,5.0
16 Jun 1997,582,10,1.0
25-08-1998,350,22,5.0
1997/08/17,1399,3,5.0
1998-07-07,231,14,3.0
1997-09-10,1199,3,3.0
1998-11-04,321,24,2.0
1998/11/17,1426,3,2.0
1998/06/08,1011,2,4.0
1998-04-05,332,4,3.0
07/25/1998,303,1,2.0
1997/11/25,612,3,4.0
1997-06-09,1104,11,5.0
1998/08/09,956,4,5.0
